,step,epoch,loss,probability
1069,4280,0,0.6734857559204102,0.044216875
1070,4284,0,0.0030282356310635805,0.0030155147
1071,4288,0,5.2728555601788685e-05,0.6666616
1072,4292,0,0.0006216878537088633,0.33391842
1073,4296,0,0.00042456944356672466,0.66690856
1074,4300,0,0.024840576574206352,0.35726857
1075,4304,0,0.0003078067966271192,0.0003077295
1076,4308,0,0.027624720707535744,0.02691312
1077,4312,0,0.0021235172171145678,0.3354101
1078,4316,0,0.12535575032234192,0.7711367
1079,4320,0,0.0009193623554892838,0.33424556
1080,4324,0,0.0005239564925432205,0.333778
1081,4328,0,0.006015418563038111,0.67260575
1082,4332,0,0.00994218047708273,0.3428646
1083,4336,0,0.0025211800821125507,0.3358312
1084,4340,0,0.004014142323285341,0.33730283
1085,4344,0,0.005597793962806463,0.005558058
1086,4348,0,2.5073277356568724e-05,0.9999749
1087,4352,0,0.006350790616124868,0.006317764
1088,4356,0,0.4550793468952179,0.24861681
1089,4360,0,0.0004225421871524304,0.3337455
1090,4364,0,0.00025032603298313916,0.6667769
1091,4368,0,0.00022691213234793395,0.00022683485
1092,4372,0,0.001127523952163756,0.665556
1093,4376,0,0.013452567160129547,0.3201774
1094,4380,0,5.364168100641109e-05,0.6666166
1095,4384,0,0.00487598916515708,0.0048410227
1096,4388,0,5.5707627325318754e-05,0.33336028
1097,4392,0,7.227650348795578e-05,0.33337757
1098,4396,0,0.00024339958326891065,0.33350205
1099,4400,0,0.008731439709663391,0.6581871
1100,4404,0,0.000825819734018296,0.0008249657
1101,4408,0,0.00019992546003777534,0.00019990648
1102,4412,0,0.0019471152918413281,0.33368027
1103,4416,0,0.08656973391771317,0.59044737
1104,4420,0,5.809151116409339e-05,5.8089838e-05
1105,4424,0,0.032331258058547974,0.6359486
1106,4428,0,0.0008676415891386569,0.333925
1107,4432,0,0.00034387028426863253,0.3333576
1108,4436,0,5.602819783234736e-06,0.33333528
1109,4440,0,0.0002720130141824484,0.00027198135
1110,4444,0,0.022644653916358948,0.3550795
1111,4448,0,6.460661097662523e-05,0.33328542
1112,4452,0,8.384326974919531e-06,0.3333365
1113,4456,0,0.011135627515614033,0.010952699
1114,4460,0,0.014506127685308456,0.014200238
1115,4464,0,5.987778786220588e-05,0.33338925
1116,4468,0,0.0032566115260124207,0.33649313
1117,4472,0,0.0014046784490346909,0.33199814
1118,4476,0,3.345712320879102e-05,3.3480897e-05
1119,4480,0,1.0490296517673414e-05,1.04853825e-05
1120,4484,0,2.5431252197449794e-06,2.544349e-06
1121,4488,0,0.012706751935184002,0.0124682225
1122,4492,0,5.427570067695342e-05,0.33328098
1123,4496,0,4.561438981909305e-05,0.333378
1124,4500,0,0.22724276781082153,0.5019116
1125,4504,0,2.8689197279163636e-05,0.3333324
1126,4508,0,0.008433871902525425,0.008329629
1127,4512,0,1.0251929779769853e-05,0.33333406
1128,4516,0,0.00010485367238288745,0.3334175
1129,4520,0,0.0002765535027720034,0.33355677
1130,4524,0,0.00037833384703844786,0.33370367
1131,4528,0,0.002618844388052821,0.0026088
1132,4532,0,0.001441898406483233,0.33414042
1133,4536,0,1.0251901585434098e-05,0.99998975
1134,4540,0,0.08655688166618347,0.4095647
1135,4544,0,2.3444451926479815e-06,0.3333356
1136,4548,0,4.847830496146344e-06,0.9999952
1137,4552,0,0.005605143960565329,0.67222166
1138,4556,0,0.00013992931053508073,0.0001399213
1139,4560,0,0.0008820631192065775,0.3342016
1140,4564,0,0.0001198293684865348,0.33343175
1141,4568,0,0.00011220559099456295,0.33344316
1142,4572,0,3.1351333745988086e-05,0.33335927
1143,4576,0,1.8278727793585858e-06,0.66666764
1144,4580,0,4.446364982868545e-05,0.3333362
1145,4584,0,0.07477894425392151,0.066990234
1146,4588,0,0.0004478492774069309,0.0004475795
1147,4592,0,0.004520271439105272,0.3378116
1148,4596,0,1.3947323168395087e-05,0.3333402
1149,4600,0,8.157058618962765e-05,0.33341262
1150,4604,0,0.00014341888891067356,0.66680425
1151,4608,0,8.641989552415907e-05,0.66670793
1152,4612,0,8.940590305428486e-06,0.66665864
1153,4616,0,2.1179073883104138e-05,0.3333473
1154,4620,0,0.00011307726526865736,0.00011306715
1155,4624,0,1.1404208635212854e-05,0.6666558
1156,4628,0,0.0015472392551600933,0.66512305
1157,4632,0,6.874367954878835e-06,6.8466675e-06
1158,4636,0,0.00014993215154390782,0.33318606
1159,4640,0,1.6291918427668861e-06,1.6344344e-06
1160,4644,0,6.635934823862044e-06,6.659708e-06
1161,4648,0,0.0011516575468704104,0.0011497239
1162,4652,0,0.00044047660776413977,0.33305255
1163,4656,0,5.129769488121383e-05,5.1276886e-05
1164,4660,0,5.0662241847021505e-05,0.33334103
1165,4664,0,0.0009188905823975801,0.665749
1166,4668,0,0.01411285251379013,0.013915427
1167,4672,0,0.21075735986232758,0.5145056
1168,4676,0,2.0265549665055005e-06,2.0056707e-06
1169,4680,0,4.247664401191287e-05,4.2491567e-05
1170,4684,0,6.357824986480409e-07,0.99999934
1171,4688,0,0.13227850198745728,0.557545
1172,4692,0,0.00027636211598291993,0.33360553
1173,4696,0,0.002018993953242898,0.0020130451
1174,4700,0,0.0002648743393365294,0.33359802
1175,4704,0,0.04946902394294739,0.047549028
1176,4708,0,0.0011512775672599673,0.6677942
1177,4712,0,1.2990096807479858,0.34767994
1178,4716,0,0.003872714936733246,0.0038578697
1179,4720,0,0.0003752378688659519,0.00037511848
1180,4724,0,0.005186669062823057,0.3384708
1181,4728,0,4.9390087951906025e-05,0.66662604
1182,4732,0,7.930630090413615e-05,0.33340064
1183,4736,0,1.5139398783503566e-05,0.33333743
1184,4740,0,6.659491918981075e-05,0.33331433
1185,4744,0,2.1060284325358225e-06,0.3333336
1186,4748,0,0.0001099751316360198,0.000109952285
1187,4752,0,4.5853328629164025e-05,4.5857523e-05
1188,4756,0,7.553505565738305e-05,7.555352e-05
1189,4760,0,0.00011577780969673768,0.33325738
1190,4764,0,6.714785558870062e-05,6.712812e-05
1191,4768,0,0.00027419556863605976,0.666399
1192,4772,0,0.0004809428646694869,0.3338107
1193,4776,0,8.383529348066077e-05,8.380418e-05
1194,4780,0,0.0005972724175080657,0.33350572
1195,4784,0,2.757622678473126e-05,2.7580478e-05
1196,4788,0,6.556463176821126e-06,6.574936e-06
1197,4792,0,4.664894731831737e-05,4.665011e-05
1198,4796,0,0.004121631849557161,0.3292829
1199,4800,0,0.0003221220395062119,0.33304456
1200,4804,0,5.284914095682325e-06,5.291637e-06
1201,4808,0,4.080802318640053e-05,4.0822622e-05
1202,4812,0,0.0009642313816584647,0.33386743
1203,4816,0,0.0001282098819501698,0.33323509
1204,4820,0,0.001008527004159987,0.33417425
1205,4824,0,0.0005528302281163633,0.66613615
1206,4828,0,1.1563109183043707e-05,1.1572979e-05
1207,4832,0,0.021289445459842682,0.34377953
1208,4836,0,8.311874262290075e-05,0.33341238
1209,4840,0,0.04022683575749397,0.62876827
1210,4844,0,0.0010240949923172593,0.3323323
1211,4848,0,0.0006049326038919389,0.9993954
1212,4852,0,0.00016697093087714165,0.3331686
1213,4856,0,3.445018592174165e-05,0.66663635
1214,4860,0,2.2808062567492016e-05,2.2800594e-05
1215,4864,0,4.092831659363583e-06,0.6666629
1216,4868,0,0.0004981617676094174,0.3328368
1217,4872,0,0.16452999413013458,0.69112366
1218,4876,0,2.1497116904356517e-05,2.152967e-05
1219,4880,0,4.0966860979096964e-05,0.33337256
1220,4884,0,1.1324766092002392e-05,0.33332756
1221,4888,0,5.722022251575254e-06,5.6783188e-06
1222,4892,0,4.4621523556998e-05,0.33329672
1223,4896,0,1.351037553831702e-06,1.342843e-06
1224,4900,0,1.1920920996999484e-06,1.1873756e-06
1225,4904,0,9.13937185487157e-07,0.3333336
1226,4908,0,0.0008965879096649587,0.3338697
1227,4912,0,4.728623025584966e-06,0.33333385
1228,4916,0,3.4649361623451114e-05,0.99996537
1229,4920,0,0.12687771022319794,0.5610705
1230,4924,0,0.00044906148104928434,0.66621786
1231,4928,0,0.0024712737649679184,0.33563972
1232,4932,0,0.00020495813805609941,0.6664669
1233,4936,0,1.0251930689264555e-05,1.0245661e-05
1234,4940,0,0.001318528433330357,0.33220172
1235,4944,0,1.2953904843016062e-05,1.2925007e-05
1236,4948,0,1.3708959158975631e-05,1.3658983e-05
1237,4952,0,8.816600893624127e-05,0.33326685
1238,4956,0,1.4980520063545555e-05,1.4962791e-05
1239,4960,0,0.03501661494374275,0.03324412
1240,4964,0,0.00032448582351207733,0.00032437115
1241,4968,0,4.7045701649039984e-05,0.6666942
1242,4972,0,1.79604521690635e-05,0.66665006
1243,4976,0,0.0006881404551677406,0.6659822
1244,4980,0,8.721536141820252e-05,8.718858e-05
1245,4984,0,1.0530034160183277e-05,1.0543307e-05
1246,4988,0,0.00016685872105881572,0.00016680884
1247,4992,0,6.278307409957051e-06,0.99999374
1248,4996,0,1.7086643993025064e-06,0.33333385
1249,5000,0,4.641008490580134e-05,4.6404148e-05
1250,5004,0,7.748540156171657e-06,0.33333948
1251,5008,0,7.192241810116684e-06,0.33333778
1252,5012,0,4.490191258810228e-06,4.485968e-06
1253,5016,0,4.331258423917461e-06,0.33333266
1254,5020,0,3.46890083164908e-05,0.33332628
1255,5024,0,4.645025182981044e-05,0.33334813
1256,5028,0,1.47022974488209e-05,0.33332738
1257,5032,0,6.981181650189683e-05,0.6667116
1258,5036,0,6.206614489201456e-05,0.3333687
1259,5040,0,0.0021292162127792835,0.3354334
1260,5044,0,0.00012435208191163838,0.6665428
1261,5048,0,0.0006335932412184775,0.33316442
1262,5052,0,1.9311557480250485e-05,0.3333464
1263,5056,0,1.4901002032274846e-05,0.6666706
1264,5060,0,0.0006052295211702585,0.33282012
1265,5064,0,8.42708905111067e-05,0.33325368
1266,5068,0,0.0037982650101184845,0.0037797329
1267,5072,0,8.454904309473932e-05,8.450931e-05
1268,5076,0,5.153425081516616e-05,0.33328292
1269,5080,0,0.0019290760392323136,0.33145866
1270,5084,0,0.0011939886026084423,0.33410767
1271,5088,0,0.0007710237405262887,0.6674051
1272,5092,0,3.19870378007181e-05,0.33332494
1273,5096,0,1.0728766028478276e-05,1.0765795e-05
1274,5100,0,0.0006366014713421464,0.33273625
1275,5104,0,0.012042521499097347,0.3215098
1276,5108,0,0.00039999428554438055,0.33294883
1277,5112,0,0.004062976222485304,0.3293068
1278,5116,0,0.006797667592763901,0.3266587
1279,5120,0,0.000940375030040741,0.33427215
1280,5124,0,0.009604073129594326,0.00946927
1281,5128,0,4.052980511914939e-05,0.6666265
1282,5132,0,0.0008672595140524209,0.33405384
1283,5136,0,0.00013686937745660543,0.666532
1284,5140,0,0.00013981093070469797,0.666559
1285,5144,0,8.081898704404011e-05,0.66658616
1286,5148,0,0.001544064492918551,0.6651382
1287,5152,0,0.0006106532528065145,0.3339429
1288,5156,0,0.00013106621918268502,0.33321014
1289,5160,0,5.745526505052112e-05,0.33337346
1290,5164,0,4.0728089516051114e-05,0.33330682
1291,5168,0,0.0001437366008758545,0.3334727
1292,5172,0,0.00013468378165271133,0.00013467274
1293,5176,0,0.0014601625734940171,0.0014572787
1294,5180,0,3.178779661539011e-05,0.3333645
1295,5184,0,0.0012392128119245172,0.0012370454
1296,5188,0,1.7801708963816054e-05,1.779607e-05
1297,5192,0,0.0006833453080616891,0.6659922
1298,5196,0,5.340377174434252e-05,0.33338284
1299,5200,0,0.00016256397066172212,0.3331798
1300,5204,0,1.1602901395235676e-05,0.33332634
1301,5208,0,0.0043154251761734486,0.6705678
1302,5212,0,0.0001224460283992812,0.66654676
1303,5216,0,3.484718399704434e-05,0.66669846
1304,5220,0,4.569676548271673e-06,0.33333385
1305,5224,0,4.946916669723578e-05,0.6666215
1306,5228,0,3.6834109778283164e-05,0.33336508
1307,5232,0,1.2715646562355687e-06,0.3333342
1308,5236,0,5.006775154470233e-06,0.33333555
1309,5240,0,0.0001934486354002729,0.33350208
1310,5244,0,0.024130413308739662,0.64335865
1311,5248,0,4.585409988067113e-05,4.5862438e-05
1312,5252,0,4.716527109849267e-05,4.7154044e-05
1313,5256,0,1.9271903511253186e-05,1.9259134e-05
1314,5260,0,1.1801595974247903e-05,0.3333276
1315,5264,0,0.0002254262799397111,0.33331642
1316,5268,0,1.5894552234385628e-06,1.5775831e-06
1317,5272,0,0.0003601806238293648,0.66693014
1318,5276,0,2.0026951460749842e-05,2.0020792e-05
1319,5280,0,0.0003183078079018742,0.00031813068
1320,5284,0,7.23199127605767e-06,0.33333492
1321,5288,0,8.661862375447527e-05,8.6647575e-05
1322,5292,0,0.0003994363360106945,0.33372626
1323,5296,0,0.00036151474341750145,0.00036133084
1324,5300,0,1.2318130757194012e-05,0.33334193
1325,5304,0,0.00035137543454766273,0.00035120142
1326,5308,0,2.503310861357022e-05,0.33331108
1327,5312,0,0.0013342797756195068,0.0013317676
1328,5316,0,0.00017560810374561697,0.33350828
1329,5320,0,0.00036760582588613033,0.33298114
1330,5324,0,0.0002468375605531037,0.33357072
1331,5328,0,7.033277597656706e-06,7.042712e-06
1332,5332,0,0.00031570132705383003,0.0003156126
1333,5336,0,0.00011530506162671372,0.66660076
1334,5340,0,0.0004371531249489635,0.3336648
1335,5344,0,0.0034087179228663445,0.33662018
1336,5348,0,0.00047549069859087467,0.333774
1337,5352,0,0.00010147214197786525,0.3334328
1338,5356,0,0.0005038763047195971,0.0005034854
1339,5360,0,0.007577318698167801,0.3261071
1340,5364,0,2.9722066756221466e-05,2.9738452e-05
1341,5368,0,0.0011727871606126428,0.33236292
1342,5372,0,0.1288464516401291,0.10686761
1343,5376,0,8.478808013023809e-05,8.481083e-05
1344,5380,0,1.3788320757157635e-05,0.33332294
1345,5384,0,0.00019806278578471392,0.00019803463
1346,5388,0,0.0016065756790339947,0.33437312
1347,5392,0,6.679363286821172e-05,6.677735e-05
1348,5396,0,2.5192370230797678e-05,0.3333226
1349,5400,0,0.0003230296715628356,0.0003229187
1350,5404,0,0.00016629787569399923,0.00016626141
1351,5408,0,0.0012478985590860248,0.0012456478
1352,5412,0,7.183629350038245e-05,0.33326694
1353,5416,0,2.185448829550296e-05,2.1862708e-05
1354,5420,0,0.0003217659832444042,0.33304796
1355,5424,0,2.0900735762552358e-05,0.33331338
1356,5428,0,9.417434739589226e-06,0.33334053
1357,5432,0,3.0437047826126218e-05,3.0435185e-05
1358,5436,0,0.00019302433065604419,0.33314356
1359,5440,0,1.708664171928831e-06,1.6840554e-06
1360,5444,0,2.6185693059233017e-05,0.33332166
1361,5448,0,1.9073464727625833e-06,1.9301053e-06
1362,5452,0,0.00011553375952644274,0.000115516516
1363,5456,0,6.726766878273338e-05,6.723205e-05
1364,5460,0,0.00011264219210715964,0.000112616246
1365,5464,0,0.00031426845816895366,0.00031417824
1366,5468,0,0.0003384677693247795,0.33300662
1367,5472,0,0.0005849636509083211,0.33274966
1368,5476,0,0.003324690042063594,0.0033149112
1369,5480,0,0.0001079477442544885,0.33343363
1370,5484,0,1.3907729226048104e-06,1.4041176e-06
1371,5488,0,0.01580718345940113,0.98451763
1372,5492,0,2.086124732159078e-05,0.33332407
1373,5496,0,0.000770104059483856,0.6673754
1374,5500,0,2.7815424346044892e-06,2.7574533e-06
1375,5504,0,0.000489682424813509,0.0004893573
1376,5508,0,7.255252421600744e-05,0.33338985
1377,5512,0,2.9046728741377592e-05,2.902404e-05
1378,5516,0,0.0015241977525874972,0.66516143
1379,5520,0,4.7800192987779155e-05,4.7824808e-05
1380,5524,0,0.0012938325526192784,0.6653746
1381,5528,0,0.0032721173483878374,0.0032562485
1382,5532,0,6.159125859994674e-06,0.3333336
1383,5536,0,4.176107540843077e-05,4.1746665e-05
1384,5540,0,0.0037177165504544973,0.32965097
1385,5544,0,0.0002598547434899956,0.33307445
1386,5548,0,0.00010537287016632035,0.6665833
1387,5552,0,3.6160010949970456e-06,3.6198292e-06
1388,5556,0,0.00022207027359399945,0.3331726
1389,5560,0,7.227401511045173e-05,0.333274
1390,5564,0,0.0052414569072425365,0.32813337
1391,5568,0,0.009218385443091393,0.34240684
1392,5572,0,1.5497192862312659e-06,0.33333385
1393,5576,0,1.5894334865151905e-05,1.588413e-05
1394,5580,0,8.467313455184922e-05,0.6665877
1395,5584,0,0.00033178922603838146,0.00033164813
1396,5588,0,5.006769697502023e-06,0.66666204
1397,5592,0,0.00014971030759625137,0.33333096
1398,5596,0,2.145762891814229e-06,2.106334e-06
1399,5600,0,4.808076027984498e-06,0.3333289
1400,5604,0,0.0046035549603402615,0.66209525
1401,5608,0,1.788137183211802e-06,0.3333349
1402,5612,0,0.00013495904568117112,0.00013492368
1403,5616,0,1.5695537513238378e-05,1.5670948e-05
1404,5620,0,0.003655862296000123,0.6630309
1405,5624,0,0.011639938689768314,0.011440073
1406,5628,0,0.0003121239133179188,0.66680735
1407,5632,0,1.470225106459111e-05,0.3333428
1408,5636,0,2.5431238555029267e-06,2.5576153e-06
1409,5640,0,3.345651930430904e-05,0.33330244
1410,5644,0,0.00014071674377191812,0.0001407076
1411,5648,0,6.409177876776084e-05,6.409906e-05
1412,5652,0,0.004157253075391054,0.32921332
1413,5656,0,0.00017475687491241843,0.00017469707
1414,5660,0,0.0005250554531812668,0.33285427
1415,5664,0,9.718126966618001e-05,0.33323702
1416,5668,0,2.5431243102502776e-06,0.33333516
1417,5672,0,0.00018687016563490033,0.66648823
1418,5676,0,0.00017825141549110413,0.0001782039
1419,5680,0,0.0007772218086756766,0.66589177
1420,5684,0,4.42635609942954e-05,4.429476e-05
1421,5688,0,9.762030822457746e-05,0.66657776
1422,5692,0,2.435772148601245e-05,0.6666433
1423,5696,0,0.0014823427191004157,0.0014790773
1424,5700,0,0.00010274385567754507,0.33343533
1425,5704,0,0.00034151136060245335,0.33306184
1426,5708,0,0.068082295358181,0.6042321
1427,5712,0,1.2636068277060986e-05,1.26106925e-05
1428,5716,0,4.486065517994575e-05,0.33336118
1429,5720,0,1.3510376675185398e-06,1.3261373e-06
1430,5724,0,0.002035215264186263,0.6646384
1431,5728,0,1.3907614629715681e-05,1.3893397e-05
1432,5732,0,1.9470810457278276e-06,1.9576628e-06
1433,5736,0,0.00015180828631855547,0.9998482
1434,5740,0,1.9351384253241122e-05,0.33333066
1435,5744,0,1.513943152531283e-05,0.33333096
1436,5748,0,0.0001940573420142755,0.33314407
1437,5752,0,1.203997089760378e-05,1.202767e-05
1438,5756,0,6.755155027349247e-06,6.754885e-06
1439,5760,0,0.021967874839901924,0.021260122
1440,5764,0,0.00011946682207053527,0.33344945
1441,5768,0,1.986821303034958e-07,2.1077727e-07
1442,5772,0,5.4039450333220884e-05,0.33336845
1443,5776,0,0.00010194917558692396,0.66657007
1444,5780,0,4.132567028136691e-06,4.127665e-06
1445,5784,0,0.0009689147700555623,0.0009674753
1446,5788,0,0.0001141500542871654,0.3334215
1447,5792,0,1.5020115824881941e-05,1.4997738e-05
1448,5796,0,3.635693065007217e-05,3.6370842e-05
1449,5800,0,2.4636522084620083e-06,2.4567487e-06
1450,5804,0,1.5099825532161049e-06,1.5168598e-06
1451,5808,0,0.004424368962645531,0.335694
1452,5812,0,0.008765853010118008,0.3257516
1453,5816,0,1.2238670024089515e-05,1.2238234e-05
1454,5820,0,0.005297296214848757,0.9947246
1455,5824,0,5.634325498249382e-05,0.3333896
1456,5828,0,0.016731204465031624,0.6503484
1457,5832,0,2.0145997041254304e-05,0.666648
1458,5836,0,9.099004819290712e-05,0.66660684
1459,5840,0,0.00011406829435145482,0.33324882
1460,5844,0,0.0001223377330461517,0.9998777
1461,5848,0,9.93410253613547e-07,0.33333352
1462,5852,0,9.992220293497667e-05,9.991296e-05
1463,5856,0,0.0020691195968538523,0.0020634786
1464,5860,0,0.0001107686766772531,0.33323473
1465,5864,0,6.524164200527593e-05,6.520262e-05
1466,5868,0,0.0005804412649013102,0.666807
1467,5872,0,1.8040051145362668e-05,0.33332452
1468,5876,0,0.0003452551318332553,0.66632706
1469,5880,0,0.0007028818945400417,0.33403054
1470,5884,0,9.218754712492228e-06,0.6666576
1471,5888,0,0.0002717829484026879,0.6664023
1472,5892,0,1.1046554391214158e-05,0.33332285
1473,5896,0,3.611922875279561e-05,3.609798e-05
1474,5900,0,0.0002832190948538482,0.00028311138
1475,5904,0,0.00011819508654298261,0.00011814909
1476,5908,0,0.006059521809220314,0.66066796
1477,5912,0,8.339645137311891e-05,0.3334166
1478,5916,0,0.00235594785772264,0.33500287
1479,5920,0,3.814683395830798e-06,3.8008802e-06
1480,5924,0,0.004477623384445906,0.00444789
1481,5928,0,4.589355376083404e-05,0.6666303
1482,5932,0,2.4794671844574623e-05,0.6666422
1483,5936,0,3.7747653550468385e-05,0.3333687
1484,5940,0,0.0001331722451141104,0.6665412
1485,5944,0,7.25160280126147e-05,0.9999275
1486,5948,0,0.00010016234591603279,0.3334217
1487,5952,0,5.563057584367925e-06,0.33333865
1488,5956,0,3.464931796770543e-05,3.4638288e-05
1489,5960,0,0.00042888542520813644,0.33374938
1490,5964,0,2.106027750414796e-06,0.33333337
1491,5968,0,0.0010605457937344909,0.66571206
1492,5972,0,3.973642748178463e-08,7.0575744e-08
1493,5976,0,0.0005146070034243166,0.0005142121
1494,5980,0,0.0004421834310051054,0.33360574
1495,5984,0,1.9391043679206632e-05,1.9399726e-05
1496,5988,0,0.00018502544844523072,0.66672754
1497,5992,0,3.611897409427911e-05,3.6094632e-05
1498,5996,0,0.0007964083924889565,0.66587806
1499,6000,0,1.99077112483792e-05,0.33334807
1500,6004,0,5.920679086557357e-06,0.3333391
1501,6008,0,0.000288491282844916,0.33359647
1502,6012,0,2.4556795324315317e-05,0.66665506
1503,6016,0,6.794869022996863e-06,6.7705737e-06
1504,6020,0,0.0006807648460380733,0.0006801004
1505,6024,0,7.755822298349813e-05,0.33339974
1506,6028,0,5.920693638472585e-06,0.66667014
1507,6032,0,0.0001294006797252223,0.33343968
1508,6036,0,2.741808202699758e-06,2.7666204e-06
1509,6040,0,0.004142078571021557,0.004116432
1510,6044,0,1.4543325960403308e-05,0.33332482
1511,6048,0,0.0005068558384664357,0.33377647
1512,6052,0,2.76953123830026e-05,0.3333101
1513,6056,0,7.3909309321607e-06,0.6666594
1514,6060,0,0.00014481351536232978,0.33347782
1515,6064,0,0.00033449436887167394,0.0003343351
1516,6068,0,0.0002406371058896184,0.66690534
1517,6072,0,0.00028542420477606356,0.9997147
1518,6076,0,6.834632131358376e-06,0.33333603
1519,6080,0,0.013205614872276783,0.3204031
1520,6084,0,9.80164113570936e-05,0.66656905
1521,6088,0,0.0004949021968059242,0.66617304
1522,6092,0,8.427456486970186e-05,0.6667045
1523,6096,0,0.000598359212744981,0.00059807766
1524,6100,0,9.809855691855773e-05,9.807938e-05
1525,6104,0,2.6741769033833407e-05,0.3333545
1526,6108,0,8.622745554021094e-06,0.33333117
1527,6112,0,0.03512019291520119,0.03333852
1528,6116,0,3.3258158509852365e-05,0.6666431
1529,6120,0,7.231959443743108e-06,0.33334017
1530,6124,0,0.0007636909722350538,0.00076284754
1531,6128,0,5.995914398226887e-05,0.66661036
1532,6132,0,0.0012420081766322255,0.0012405431
1533,6136,0,5.4355012252926826e-05,0.33327904
1534,6140,0,1.7722140910336748e-05,0.6666491
1535,6144,0,0.03643881157040596,0.36772892
1536,6148,0,9.781683911569417e-05,0.6665695
1537,6152,0,7.406145596178249e-05,0.33339795
1538,6156,0,6.035529440850951e-05,6.0327995e-05
1539,6160,0,1.9470819552225294e-06,0.33333457
1540,6164,0,0.00013913660950493068,0.00013907989
1541,6168,0,4.410731435200432e-06,0.3333367
1542,6172,0,4.450468168215593e-06,0.33333397
1543,6176,0,2.861016810129513e-06,0.66666484
1544,6180,0,0.0004707470943685621,0.66619974
1545,6184,0,6.794874479965074e-06,0.3333387
1546,6188,0,3.790724076679908e-05,0.66668457
1547,6192,0,4.529930720309494e-06,0.3333303
1548,6196,0,2.4079412469291128e-05,2.4059396e-05
1549,6200,0,0.00015761567919980735,0.3333201
1550,6204,0,3.3257969334954396e-05,0.33336154
1551,6208,0,0.016427790746092796,0.31734017
1552,6212,0,6.984973879298195e-05,6.9831876e-05
1553,6216,0,3.973642748178463e-08,2.72068e-08
1554,6220,0,0.0041301255114376545,0.32923248
1555,6224,0,6.119088357081637e-05,0.33335805
1556,6228,0,1.4305099966804846e-06,0.33333337
1557,6232,0,5.24517554367776e-06,0.3333292
1558,6236,0,0.0003739594540093094,0.33306488
1559,6240,0,7.192225893959403e-06,0.33333996
1560,6244,0,0.021312415599822998,0.3127114
1561,6248,0,0.0001656233798712492,0.33318183
1562,6252,0,1.5377816453110427e-05,0.66665155
1563,6256,0,0.00046246335841715336,0.00046218353
1564,6260,0,1.3113009345033788e-06,0.6666654
1565,6264,0,7.073011602187762e-06,0.33332652
1566,6268,0,0.01918836683034897,0.018648062
1567,6272,0,2.876806684071198e-05,0.33330783
1568,6276,0,1.1483709386084229e-05,0.66665524
1569,6280,0,0.0025988826528191566,0.3307511
1570,6284,0,6.993221177253872e-05,6.991888e-05
1571,6288,0,6.914111509104259e-06,0.666666
1572,6292,0,3.0597002478316426e-06,0.66666526
1573,6296,0,0.0001341368188150227,0.00013411125
1574,6300,0,1.7086640582419932e-06,0.33333394
1575,6304,0,8.14588838693453e-06,0.33332705
1576,6308,0,0.0011534291552379727,0.3321882
1577,6312,0,1.259632426808821e-05,1.2593059e-05
1578,6316,0,0.001198010635562241,0.6676405
1579,6320,0,2.3841852225814364e-07,2.4450569e-07
1580,6324,0,7.589578217448434e-06,0.33334044
1581,6328,0,4.97086402901914e-05,0.99995023
1582,6332,0,4.887562681687996e-06,0.3333336
1583,6336,0,0.0038770996034145355,0.0038546547
1584,6340,0,4.172299668425694e-06,4.1871162e-06
1585,6344,0,1.3271815078041982e-05,0.33334637
1586,6348,0,2.2252359030972e-06,2.2203146e-06
1587,6352,0,0.0003626784309744835,0.00036246327
1588,6356,0,3.0994306143838912e-06,3.098785e-06
1589,6360,0,7.152552825573366e-07,0.33333293
1590,6364,0,0.0007675865199416876,0.99923325
1591,6368,0,0.0006051250384189188,0.3327421
1592,6372,0,6.726739957230166e-05,6.726782e-05
1593,6376,0,2.5510156774544157e-05,0.33334732
1594,6380,0,2.344441327295499e-06,2.3563907e-06
1595,6384,0,0.0001909597631311044,0.0001909121
1596,6388,0,0.0011793182929977775,0.0011772065
1597,6392,0,1.9669112589326687e-05,0.3333201
1598,6396,0,0.000521453155670315,0.33385226
1599,6400,0,3.258373908465728e-06,0.3333306
1600,6404,0,0.0013488492695614696,0.66533226
1601,6408,0,0.0029186734464019537,0.6695516
1602,6412,0,2.8331052817520685e-05,2.8324612e-05
1603,6416,0,2.1536616259254515e-05,0.6666823
1604,6420,0,1.2040007277391851e-05,1.2006309e-05
1605,6424,0,4.907090624328703e-05,0.33328468
1606,6428,0,0.0007198445964604616,0.0007190623
1607,6432,0,2.3841782876843354e-06,0.3333313
1608,6436,0,4.7683701609457785e-07,4.6819218e-07
1609,6440,0,0.846091091632843,0.68632346
1610,6444,0,4.0767528844298795e-05,4.0769766e-05
1611,6448,0,6.357824418046221e-07,6.1983104e-07
1612,6452,0,1.2278421309019905e-05,0.9999878
1613,6456,0,0.00044574381900019944,0.00044549498
1614,6460,0,0.00013112126907799393,0.00013110419
1615,6464,0,7.152519629016751e-06,0.3333331
1616,6468,0,2.4239141112047946e-06,0.9999976
1617,6472,0,5.6460881751263514e-05,0.33338973
1618,6476,0,8.30485350888921e-06,0.33334157
1619,6480,0,6.0235975979594514e-05,0.6666184
1620,6484,0,0.1482238918542862,0.12115142
1621,6488,0,5.960462203802308e-07,0.6666667
1622,6492,0,0.0006424624589271843,0.0006420811
1623,6496,0,2.7815497105621034e-07,0.9999997
1624,6500,0,1.7404368918505497e-05,0.33334708
