,step,epoch,loss,probability
4516,18068,0,0.051680225878953934,0.0503675
4517,18072,0,1.0322452783584595,0.050087858
4518,18076,0,0.05258704349398613,0.051228274
4519,18080,0,1.0210020542144775,0.05200234
4520,18084,0,0.05563618615269661,0.054116804
4521,18088,0,0.057408567517995834,0.055791784
4522,18092,0,0.9937358498573303,0.057060476
4523,18096,0,0.061517611145973206,0.059663583
4524,18100,0,0.06376852095127106,0.061777826
4525,18104,0,0.06545323133468628,0.063357145
4526,18108,0,0.06664925068616867,0.06447674
4527,18112,0,0.9554211497306824,0.065118425
4528,18116,0,1.8228940963745117,0.06723651
4529,18120,0,0.07542412728071213,0.072649874
4530,18124,0,0.08048808574676514,0.07733411
4531,18128,0,0.8933563232421875,0.08121396
4532,18132,0,0.0903879776597023,0.086423345
4533,18136,0,0.09513220191001892,0.09074732
4534,18140,0,0.09888434410095215,0.09415254
4535,18144,0,0.8466114401817322,0.09666392
4536,18148,0,0.1059776321053505,0.10055524
4537,18152,0,0.10921589285135269,0.10346315
4538,18156,0,0.11137891560792923,0.1054003
4539,18160,0,0.11250267177820206,0.10640507
4540,18164,0,0.821207582950592,0.10668653
4541,18168,0,0.8170837759971619,0.1084118
4542,18172,0,0.11826219409704208,0.11153694
4543,18176,0,0.12060514092445374,0.11361611
4544,18180,0,0.12187731266021729,0.11474303
4545,18184,0,0.12207189202308655,0.114915274
4546,18188,0,0.8038477897644043,0.114314385
4547,18192,0,0.12249616533517838,0.11529067
4548,18196,0,0.12261902540922165,0.1153994
4549,18200,0,0.12177920341491699,0.11465617
4550,18204,0,0.1201666072010994,0.11322731
4551,18208,0,0.11786045879125595,0.111179896
4552,18212,0,0.11497706174850464,0.10861343
4553,18216,0,0.11163732409477234,0.10563147
4554,18220,0,0.8320842385292053,0.10223647
4555,18224,0,0.10622196644544601,0.10077495
4556,18228,0,0.1040603518486023,0.09882909
4557,18232,0,0.1014498844742775,0.09647357
4558,18236,0,0.09840311855077744,0.09371653
4559,18240,0,0.09510058909654617,0.090718545
4560,18244,0,0.0915893092751503,0.087520175
4561,18248,0,0.08793144673109055,0.084176384
4562,18252,0,0.08414443582296371,0.08070153
4563,18256,0,0.08034065365791321,0.07719809
4564,18260,0,0.9203248620033264,0.07368093
4565,18264,0,0.07480064779520035,0.072071575
4566,18268,0,0.07287091016769409,0.07027919
4567,18272,0,0.07070532441139221,0.06826357
4568,18276,0,0.06841307133436203,0.066125385
4569,18280,0,0.0660269483923912,0.063894376
4570,18284,0,0.06355312466621399,0.061575696
4571,18288,0,0.061066389083862305,0.059239224
4572,18292,0,0.05857814848423004,0.05689548
4573,18296,0,0.0560678094625473,0.054524973
4574,18300,0,0.05363382026553154,0.05222091
4575,18304,0,0.05126316845417023,0.04997137
4576,18308,0,0.048922907561063766,0.04774544
4577,18312,0,2.073967456817627,0.04561171
4578,18316,0,0.0476854033768177,0.046566326
4579,18320,0,0.048338308930397034,0.047188625
4580,18324,0,0.048719536513090134,0.04755175
4581,18328,0,0.048810213804244995,0.047638137
4582,18332,0,1.0480479001998901,0.047504943
4583,18336,0,0.0499596931040287,0.048732203
4584,18340,0,0.05091531202197075,0.049640834
4585,18344,0,0.05150444433093071,0.05020055
4586,18348,0,0.05178474262356758,0.050466776
4587,18352,0,0.05179225280880928,0.050473902
4588,18356,0,0.051543544977903366,0.05023771
4589,18360,0,0.051091160625219345,0.049807925
4590,18364,0,0.050386324524879456,0.049138
4591,18368,0,0.04955696687102318,0.048349034
4592,18372,0,0.04858861491084099,0.04742706
4593,18376,0,0.047485459595918655,0.046375643
4594,18380,0,0.04629899188876152,0.045243543
4595,18384,0,0.04505785182118416,0.044057816
4596,18388,0,0.04374450817704201,0.0428015
4597,18392,0,0.04239112138748169,0.04150515
4598,18396,0,0.04102705046534538,0.040196855
4599,18400,0,1.1087579727172852,0.038889986
4600,18404,0,0.03971783071756363,0.038939405
4601,18408,0,1.1093595027923584,0.03881834
4602,18412,0,0.0407562293112278,0.03993686
4603,18416,0,1.094125509262085,0.040796928
4604,18420,0,0.04379471763968468,0.042849552
4605,18424,0,0.04561570659279823,0.044590946
4606,18428,0,0.0470619834959507,0.045971725
4607,18432,0,1.0509229898452759,0.047050815
4608,18436,0,0.05063505843281746,0.049374472
4609,18440,0,1.0250931978225708,0.051300168
4610,18444,0,0.056044965982437134,0.054503363
4611,18448,0,0.05892612412571907,0.057223585
4612,18452,0,0.06129193305969238,0.059451383
4613,18456,0,0.06312254816293716,0.061171606
4614,18460,0,0.06447646766901016,0.062441815
4615,18464,0,0.06535594165325165,0.06326602
4616,18468,0,0.06576481461524963,0.06364895
4617,18472,0,0.9617838263511658,0.06368049
4618,18476,0,0.06737619638442993,0.06515655
4619,18480,0,0.0684443935751915,0.06615461
4620,18484,0,0.069037526845932,0.066708386
4621,18488,0,0.06915315985679626,0.06681623
4622,18492,0,0.06886625289916992,0.06654849
4623,18496,0,0.06823039799928665,0.065954745
4624,18500,0,0.9557003974914551,0.06504477
4625,18504,0,0.0679762065410614,0.0657173
4626,18508,0,0.06823927164077759,0.06596303
4627,18512,0,0.06807587295770645,0.06581044
4628,18516,0,0.06753606349229813,0.065305986
4629,18520,0,0.06670501083135605,0.06452888
4630,18524,0,0.9628223776817322,0.06345402
4631,18528,0,0.06612119823694229,0.063982606
4632,18532,0,0.0662308856844902,0.064085275
4633,18536,0,0.06597401201725006,0.0638448
4634,18540,0,0.0653836652636528,0.06329196
4635,18544,0,0.06448701024055481,0.06245172
4636,18548,0,0.06331276148557663,0.06135014
4637,18552,0,0.9786686301231384,0.060073018
4638,18556,0,0.0622788667678833,0.060379162
4639,18560,0,0.06219806894659996,0.060303256
4640,18564,0,0.06181709095835686,0.05994517
4641,18568,0,0.061122242361307144,0.059291784
4642,18572,0,0.0601981095969677,0.05842204
4643,18576,0,0.05906236544251442,0.057351995
4644,18580,0,0.9987573027610779,0.056087825
4645,18584,0,0.05806085094809532,0.056407478
4646,18588,0,0.05800850689411163,0.056358088
4647,18592,0,0.05766895413398743,0.056037594
4648,18596,0,1.0018800497055054,0.055491507
4649,18600,0,0.997189462184906,0.056384116
4650,18604,0,0.06041909381747246,0.05863009
4651,18608,0,0.062299590557813644,0.060398627
4652,18612,0,0.970794677734375,0.061725985
4653,18616,0,0.06653400510549545,0.06436891
4654,18620,0,0.06879892945289612,0.06648562
4655,18624,0,0.9428718090057373,0.06803452
4656,18628,0,0.9308913350105286,0.070970744
4657,18632,0,0.07824631780385971,0.07526337
4658,18636,0,0.08206246048212051,0.07878556
4659,18640,0,0.08510459214448929,0.08158379
4660,18644,0,0.08729787915945053,0.08359591
4661,18648,0,0.08879413455724716,0.08496604
4662,18652,0,0.08958959579467773,0.08569366
4663,18656,0,0.08971772342920303,0.08581078
4664,18660,0,0.08928549289703369,0.08541558
4665,18664,0,0.08829867839813232,0.08451263
4666,18668,0,0.0868300274014473,0.08316708
4667,18672,0,0.0850389376282692,0.08152345
4668,18676,0,0.08289588242769241,0.079552986
4669,18680,0,0.08047935366630554,0.07732607
4670,18684,0,0.07790776342153549,0.07495028
4671,18688,0,0.0751369521021843,0.07238354
4672,18692,0,0.07231426984071732,0.0697615
4673,18696,0,0.06940149515867233,0.067047976
4674,18700,0,0.06648210436105728,0.06432035
4675,18704,0,0.06359414011240005,0.06161421
4676,18708,0,0.9843461513519287,0.05891135
4677,18712,0,0.059692878276109695,0.0579462
4678,18716,0,0.05847549811005592,0.056798685
4679,18720,0,0.057095494121313095,0.055496156
4680,18724,0,0.05560288950800896,0.05408533
4681,18728,0,0.05398649349808693,0.052555144
4682,18732,0,0.05231940746307373,0.05097431
4683,18736,0,0.05058138445019722,0.04932346
4684,18740,0,0.04882277920842171,0.047650103
4685,18744,0,0.04708082601428032,0.045989707
4686,18748,0,0.04533066228032112,0.044318605
4687,18752,0,0.04358306899666786,0.042646956
4688,18756,0,0.04188092425465584,0.04101606
4689,18760,0,0.04024481773376465,0.039445743
4690,18764,0,1.1167473793029785,0.03789802
4691,18768,0,0.03842226788401604,0.03769352
4692,18772,0,0.038100168108940125,0.0373835
4693,18776,0,1.1244498491287231,0.036957264
4694,18780,0,0.03848004341125488,0.0377491
4695,18784,0,0.03907940909266472,0.03832568
4696,18788,0,0.039457231760025024,0.038688954
4697,18792,0,0.039649318903684616,0.0388736
4698,18796,0,0.03964400663971901,0.038868506
4699,18800,0,0.03947644308209419,0.038707417
4700,18804,0,0.039155263453722,0.038398612
4701,18808,0,0.0387105830013752,0.03797094
4702,18812,0,0.03817620873451233,0.037456695
4703,18816,0,0.03753259405493736,0.03683695
4704,18820,0,0.036801472306251526,0.03613254
4705,18824,0,0.03603757917881012,0.03539597
4706,18828,0,1.1448720693588257,0.034588043
4707,18832,0,0.03562729060649872,0.035000075
4708,18836,0,0.035899315029382706,0.03526258
4709,18840,0,0.03598809242248535,0.03534823
4710,18844,0,0.0359218530356884,0.03528432
4711,18848,0,0.035736337304115295,0.035105307
4712,18852,0,0.03541272506117821,0.034793038
4713,18856,0,0.03501054272055626,0.03440477
4714,18860,0,1.1509803533554077,0.033914868
4715,18864,0,0.035211265087127686,0.0345986
4716,18868,0,0.03574427589774132,0.035113
4717,18872,0,1.137541651725769,0.035416413
4718,18876,0,0.0375792495906353,0.03688189
4719,18880,0,1.1150754690170288,0.038091265
4720,18884,0,1.096961259841919,0.040422324
4721,18888,0,0.0449041873216629,0.04391095
4722,18892,0,0.048184651881456375,0.047042206
4723,18896,0,0.051060426980257034,0.04977871
4724,18900,0,0.053503841161727905,0.052097697
4725,18904,0,0.05551120638847351,0.053998586
4726,18908,0,0.05707988142967224,0.055481393
4727,18912,0,0.05822334066033363,0.056560766
4728,18916,0,0.05895141139626503,0.057247434
4729,18920,0,0.05930685997009277,0.057582453
4730,18924,0,0.99090576171875,0.057601437
4731,18928,0,0.9839341044425964,0.059002925
4732,18932,0,0.06375875324010849,0.061768685
4733,18936,0,0.06612124294042587,0.063982636
4734,18940,0,0.9530189633369446,0.065668195
4735,18944,0,0.07118874043226242,0.068713896
4736,18948,0,0.07378747314214706,0.07113092
4737,18952,0,0.9231135249137878,0.07296042
4738,18956,0,0.07921828329563141,0.076161765
4739,18960,0,0.08188336342573166,0.07862056
4740,18964,0,0.08385851234197617,0.08043867
4741,18968,0,0.08515261858701706,0.08162789
4742,18972,0,0.08579658716917038,0.082219124
4743,18976,0,0.08580829948186874,0.082229845
4744,18980,0,0.08532174676656723,0.08178318
4745,18984,0,0.8945431113243103,0.08086208
4746,18988,0,0.08508926630020142,0.08156971
4747,18992,0,0.08521256595849991,0.08168294
4748,18996,0,0.08485245704650879,0.0813522
4749,19000,0,0.0839342549443245,0.08050829
4750,19004,0,0.08266213536262512,0.07933783
4751,19008,0,0.08098826557397842,0.077795476
4752,19012,0,0.07904157787561417,0.075998515
4753,19016,0,0.07681670039892197,0.07394041
4754,19020,0,0.07443665713071823,0.07173375
4755,19024,0,0.07193709164857864,0.06941058
4756,19028,0,0.9475176334381104,0.06693541
4757,19032,0,0.06853006035089493,0.066234626
4758,19036,0,0.9548521637916565,0.06523545
4759,19040,0,0.06805442273616791,0.065790385
4760,19044,0,0.06821685284376144,0.06594208
4761,19048,0,0.06796978414058685,0.06571128
4762,19052,0,1.8430542945861816,0.06515616
4763,19056,0,0.07033460587263107,0.06791816
4764,19060,0,0.9343927502632141,0.07010479
4765,19064,0,0.9205192923545837,0.07363626
4766,19068,0,0.08168212324380875,0.07843515
4767,19072,0,0.08606579899787903,0.082466125
4768,19076,0,0.08961230516433716,0.08571444
4769,19080,0,0.0922597125172615,0.0881317
4770,19084,0,0.09411001950502396,0.08981738
4771,19088,0,0.8630475997924805,0.09082594
4772,19092,0,0.0978415310382843,0.09320744
4773,19096,0,0.0996180847287178,0.0948169
4774,19100,0,0.8492588996887207,0.09568765
4775,19104,0,0.8430303931236267,0.098001085
4776,19108,0,0.8335893750190735,0.10161383
4777,19112,0,0.1125696524977684,0.10646489
4778,19116,0,0.1167772188782692,0.11021664
4779,19120,0,0.11983422189950943,0.1129325
4780,19124,0,0.12183425575494766,0.11470491
4781,19128,0,0.12270953506231308,0.11547947
4782,19132,0,0.8015191555023193,0.11539924
4783,19136,0,0.12421771138906479,0.11681247
4784,19140,0,0.12475991249084473,0.11729121
4785,19144,0,0.1243673786520958,0.11694464
4786,19148,0,0.800576388835907,0.11584097
4787,19152,0,0.12367106229066849,0.11632955
4788,19156,0,0.8003174662590027,0.11595758
4789,19160,0,0.12460402399301529,0.11715359
4790,19164,0,0.1248563751578331,0.11737633
4791,19168,0,0.12419336289167404,0.11679099
4792,19172,0,0.12275449186563492,0.11551923
4793,19176,0,0.12060295790433884,0.11361417
4794,19180,0,0.11778557300567627,0.11111339
4795,19184,0,0.11452826112508774,0.108213246
4796,19188,0,0.11087494343519211,0.10494933
4797,19192,0,0.10684257745742798,0.10133288
4798,19196,0,0.10264154523611069,0.09754962
4799,19200,0,0.8549907207489014,0.09361979
4800,19204,0,0.09611601382493973,0.09164137
4801,19208,0,0.09355009347200394,0.08930761
4802,19212,0,0.09069070219993591,0.08669984
4803,19216,0,0.08764275163412094,0.08391192
4804,19220,0,0.08439313620328903,0.08093014
4805,19224,0,0.08104319125413895,0.077846125
4806,19228,0,0.9165371060371399,0.0746999
4807,19232,0,0.07622451335191727,0.07339184
4808,19236,0,0.0745525136590004,0.07184126
4809,19240,0,0.9346917271614075,0.070021786
4810,19244,0,0.07246112078428268,0.06989809
4811,19248,0,0.07192178070545197,0.069396295
4812,19252,0,0.07103148847818375,0.06856748
4813,19256,0,0.06981409341096878,0.06743286
4814,19260,0,0.9511268138885498,0.06608558
4815,19264,0,0.06859003007411957,0.06629059
4816,19268,0,0.06843734532594681,0.066148035
4817,19272,0,0.06790833920240402,0.06565389
4818,19276,0,0.06704448908567429,0.06484642
4819,19280,0,0.06594187766313553,0.06381473
4820,19284,0,0.0645584687590599,0.06251872
4821,19288,0,0.06302089244127274,0.06107614
4822,19292,0,0.9815754294395447,0.059495777
4823,19296,0,0.061308976262807846,0.059467394
4824,19300,0,0.06096993759274483,0.059148494
4825,19304,0,0.06033444032073021,0.05855037
4826,19308,0,0.05949116125702858,0.057756145
4827,19312,0,0.9955122470855713,0.056714837
4828,19316,0,0.05890851840376854,0.057206977
4829,19320,0,0.05905008316040039,0.057340425
4830,19324,0,0.9930446743965149,0.05717976
4831,19328,0,0.9868069291114807,0.05841744
4832,19332,0,0.06289802491664886,0.06096078
4833,19336,0,0.06509705632925034,0.06302348
4834,19340,0,0.06675419211387634,0.06457487
4835,19344,0,0.06787878274917603,0.06562626
4836,19348,0,0.06853689253330231,0.066241
4837,19352,0,0.06874562054872513,0.066435866
4838,19356,0,0.06855358928442001,0.06625657
4839,19360,0,0.9526326060295105,0.065747425
4840,19364,0,0.06905355304479599,0.066723324
4841,19368,0,0.06963390856981277,0.06726476
4842,19372,0,0.06974053382873535,0.06736419
4843,19376,0,0.0694551020860672,0.06709796
4844,19380,0,0.06880252808332443,0.066489
4845,19384,0,0.0678725466132164,0.065620415
4846,19388,0,0.0666271299123764,0.06445601
4847,19392,0,0.06519884616136551,0.06311886
4848,19396,0,0.06354089081287384,0.061564278
4849,19400,0,0.061792921274900436,0.05992246
4850,19404,0,0.05990469455718994,0.058145717
4851,19408,0,0.05793778598308563,0.05629136
4852,19412,0,1.0077522993087769,0.05439691
4853,19416,0,1.0095947980880737,0.054075044
4854,19420,0,0.0567195825278759,0.055140983
4855,19424,0,0.05744863674044609,0.055829614
4856,19428,0,0.05782085657119751,0.056180995
4857,19432,0,0.9979599118232727,0.05624047
4858,19436,0,0.059386808425188065,0.057657804
4859,19440,0,0.06044599041342735,0.058655396
4860,19444,0,0.06110052391886711,0.05927135
4861,19448,0,0.06140394136309624,0.059556734
4862,19452,0,0.061325233429670334,0.059482705
4863,19456,0,0.060919806361198425,0.059101325
4864,19460,0,0.0602727085351944,0.05849226
4865,19464,0,1.9222750663757324,0.057628423
4866,19468,0,0.9792940020561218,0.059946507
4867,19472,0,0.0656711682677269,0.063561276
4868,19476,0,0.06888976693153381,0.066570446
4869,19480,0,0.07149303704500198,0.06899723
4870,19484,0,0.07353043556213379,0.070892155
4871,19488,0,0.07489921152591705,0.07216299
4872,19492,0,0.07573553174734116,0.07293864
4873,19496,0,0.0760541632771492,0.073234
4874,19500,0,0.07589922100305557,0.073090374
4875,19504,0,0.07533331960439682,0.0725657
4876,19508,0,0.9282302260398865,0.071653426
4877,19512,0,0.07509341835975647,0.07234315
4878,19516,0,0.07527405768632889,0.07251074
4879,19520,0,0.07505083829164505,0.072303675
4880,19524,0,0.07437490671873093,0.071676426
4881,19528,0,0.07334493845701218,0.0707198
4882,19532,0,0.07203027606010437,0.06949725
4883,19536,0,0.9429723620414734,0.068014346
4884,19540,0,0.07060965150594711,0.068174444
4885,19544,0,0.07034754008054733,0.067930214
4886,19548,0,0.06967375427484512,0.06730193
4887,19552,0,0.06873171031475067,0.06642285
4888,19556,0,0.06748350709676743,0.06525687
4889,19560,0,0.9607494473457336,0.06391082
4890,19564,0,0.06623630970716476,0.064090304
4891,19568,0,0.06609456986188889,0.06395765
4892,19572,0,0.06557712703943253,0.06347317
4893,19576,0,0.9661992192268372,0.06271392
4894,19580,0,0.06556656211614609,0.06346331
4895,19584,0,0.06589559465646744,0.063771404
4896,19588,0,1.8573203086853027,0.06373509
4897,19592,0,0.06928626447916031,0.06694046
4898,19596,0,0.07207261025905609,0.069536686
4899,19600,0,0.0742563009262085,0.07156629
4900,19604,0,0.9230072498321533,0.07298448
4901,19608,0,0.9124937057495117,0.07578347
4902,19612,0,0.08324653655290604,0.07987569
4903,19616,0,0.8866827487945557,0.08324417
4904,19620,0,0.09190833568572998,0.08781121
4905,19624,0,0.09602426737546921,0.09155805
4906,19628,0,0.09918802976608276,0.09442761
4907,19632,0,0.10144905000925064,0.09647279
4908,19636,0,0.10280730575323105,0.097699195
4909,19640,0,0.10336949676275253,0.098206334
4910,19644,0,0.10316381603479385,0.098020814
4911,19648,0,0.8449203372001648,0.09728637
4912,19652,0,0.10321223735809326,0.09806448
4913,19656,0,0.10333282500505447,0.09817324
4914,19660,0,0.10273158550262451,0.097630836
4915,19664,0,0.10157471150159836,0.096586324
4916,19668,0,0.09982464462518692,0.095003895
4917,19672,0,0.09759936481714249,0.092987806
4918,19676,0,0.09504284709692001,0.09066605
4919,19680,0,0.8713389039039612,0.08806484
4920,19684,0,0.09127622842788696,0.087234475
4921,19688,0,0.08990798145532608,0.085984685
4922,19692,0,0.08807314187288284,0.08430611
4923,19696,0,0.08593366295099258,0.08234488
4924,19700,0,0.08352202922105789,0.080129184
4925,19704,0,0.08091823011636734,0.0777309
4926,19708,0,0.07814551144838333,0.07517015
4927,19712,0,0.07521925121545792,0.07245993
4928,19716,0,0.0722757875919342,0.0697257
4929,19720,0,0.0692843422293663,0.06693864
4930,19724,0,0.06630180031061172,0.06415161
4931,19728,0,0.06336691230535507,0.061400946
4932,19732,0,0.9854596257209778,0.05867919
4933,19736,0,0.9907739758491516,0.05764434
4934,19740,0,0.05988433584570885,0.058126543
4935,19744,0,0.06000996753573418,0.058244854
4936,19748,0,0.059824783354997635,0.05807042
4937,19752,0,0.9907599091529846,0.057627115
4938,19756,0,0.06040678545832634,0.058618516
4939,19760,0,0.9829618334770203,0.05920278
4940,19764,0,0.06307999044656754,0.061131645
4941,19768,0,0.06465069949626923,0.062605165
4942,19772,0,0.06572727113962173,0.06361379
4943,19776,0,0.06634143739938736,0.0641887
4944,19780,0,0.06654950976371765,0.06438341
4945,19784,0,0.06639818102121353,0.06424183
4946,19788,0,0.06585244089365005,0.063730985
4947,19792,0,0.06503685563802719,0.062967055
4948,19796,0,0.9697213172912598,0.061954368
4949,19800,0,0.9672656655311584,0.062467206
4950,19804,0,0.958792507648468,0.064353734
4951,19808,0,0.0699186623096466,0.06753036
4952,19812,0,0.0726565420627594,0.070079826
4953,19816,0,0.07479286938905716,0.07206436
4954,19820,0,0.07632523775100708,0.07348517
4955,19824,0,0.07727012783288956,0.07436022
4956,19828,0,0.07767976075410843,0.074739315
4957,19832,0,0.07758095860481262,0.07464788
4958,19836,0,0.07705121487379074,0.07415757
4959,19840,0,0.07608561217784882,0.073263146
4960,19844,0,0.9264969229698181,0.07209594
4961,19848,0,0.07527096569538116,0.07250786
4962,19852,0,0.07520181685686111,0.07244374
4963,19856,0,0.926844596862793,0.07200382
4964,19860,0,0.07589627802371979,0.07308767
4965,19864,0,1.7647744417190552,0.07360777
4966,19868,0,0.08065668493509293,0.07748965
4967,19872,0,0.08412269502878189,0.08068154
4968,19876,0,0.08673260360956192,0.08307775
4969,19880,0,0.08862359076738358,0.08481002
4970,19884,0,0.08981584757566452,0.085900515
4971,19888,0,0.0903136357665062,0.08635541
4972,19892,0,0.8769648671150208,0.08624064
4973,19896,0,0.09169534593820572,0.08761695
4974,19900,0,0.09249629825353622,0.088347405
4975,19904,0,0.09262732416391373,0.08846686
4976,19908,0,0.09218522161245346,0.0880638
4977,19912,0,0.09120909124612808,0.08717319
4978,19916,0,0.08972910046577454,0.08582121
4979,19920,0,0.883592426776886,0.08415538
4980,19924,0,0.08783543109893799,0.08408841
4981,19928,0,0.0872802659869194,0.08357977
4982,19932,0,0.08620449155569077,0.08259341
4983,19936,0,0.08477149158716202,0.08127778
4984,19940,0,0.08295216411352158,0.07960483
4985,19944,0,0.08086498826742172,0.0776818
4986,19948,0,0.07854972034692764,0.07554389
4987,19952,0,0.9222421050071716,0.07318148
4988,19956,0,0.07536386698484421,0.072594024
4989,19960,0,0.07431629300117493,0.07162198
4990,19964,0,0.07301032543182373,0.070408784
4991,19968,0,0.07140716165304184,0.06891728
4992,19972,0,0.9462103247642517,0.06725046
4993,19976,0,0.9464530944824219,0.06717351
4994,19980,0,0.0709996223449707,0.06853777
4995,19984,0,0.07194001227617264,0.0694133
4996,19988,0,0.0723581463098526,0.06980232
4997,19992,0,0.07234805822372437,0.06979289
4998,19996,0,0.07192873954772949,0.06940276
4999,20000,0,0.07115396112203598,0.068681456
5000,20004,0,0.07009217143058777,0.06769209
5001,20008,0,0.06872507184743881,0.0664167
5002,20012,0,0.06713581830263138,0.06493183
5003,20016,0,0.06541288644075394,0.06331935
5004,20020,0,0.06349804252386093,0.061524063
5005,20024,0,0.9806468486785889,0.05966113
5006,20028,0,0.061195433139801025,0.059360623
5007,20032,0,0.06060035154223442,0.05880068
5008,20036,0,0.9886770248413086,0.05804053
5009,20040,0,0.06047811731696129,0.05868564
5010,20044,0,0.06080371141433716,0.058992043
5011,20048,0,0.06080150604248047,0.05898999
5012,20052,0,0.060467761009931564,0.05867587
5013,20056,0,0.059840355068445206,0.058085095
5014,20060,0,0.05902794003486633,0.057319585
5015,20064,0,0.05795140191912651,0.05630422
5016,20068,0,0.0567261166870594,0.055147212
5017,20072,0,0.055377036333084106,0.05387162
5018,20076,0,0.05389191582798958,0.05246547
5019,20080,0,0.052375029772520065,0.051027104
5020,20084,0,0.05073833465576172,0.049472664
5021,20088,0,0.04910080507397652,0.047914844
5022,20092,0,0.04741664230823517,0.046310008
5023,20096,0,1.0661817789077759,0.044737536
5024,20100,0,0.04556342959403992,0.044540986
5025,20104,0,0.04522554948925972,0.04421814
5026,20108,0,0.04468803107738495,0.043704238
5027,20112,0,0.044035326689481735,0.043079827
5028,20116,0,0.04327564314007759,0.04235262
5029,20120,0,0.04240323230624199,0.041516792
5030,20124,0,0.04146570712327957,0.04061781
5031,20128,0,0.0404575876891613,0.039650097
5032,20132,0,0.03940138593316078,0.03863521
5033,20136,0,0.038313817232847214,0.037589118
5034,20140,0,0.03721116855740547,0.03652734
5035,20144,0,1.1372239589691162,0.035452206
5036,20148,0,0.03626515716314316,0.03561546
5037,20152,0,2.234860420227051,0.035641465
5038,20156,0,0.03884376212954521,0.038099024
5039,20160,0,0.041109733283519745,0.04027619
5040,20164,0,0.043046921491622925,0.042133566
5041,20168,0,0.044664472341537476,0.0436817
5042,20172,0,0.045971181243658066,0.044930518
5043,20176,0,0.04695439338684082,0.045869112
5044,20180,0,0.04764137789607048,0.04652432
5045,20184,0,0.04805048182606697,0.046914313
5046,20188,0,0.04821161553263664,0.04706787
5047,20192,0,0.04812800511717796,0.04698823
5048,20196,0,0.04782818630337715,0.04670245
5049,20200,0,0.04734327271580696,0.04624008
5050,20204,0,0.046708036214113235,0.045634
5051,20208,0,0.045955851674079895,0.04491591
5052,20212,0,0.04506324604153633,0.044063
5053,20216,0,0.04407977685332298,0.043122377
5054,20220,0,0.04301654174923897,0.04210445
5055,20224,0,0.04192322492599487,0.04105662
5056,20228,0,0.040760692209005356,0.039941162
5057,20232,0,1.109451413154602,0.03880064
5058,20236,0,0.039735399186611176,0.038956285
5059,20240,0,0.03974120318889618,0.038961884
5060,20244,0,0.03955860808491707,0.038786385
5061,20248,0,1.1119859218597412,0.038486402
5062,20252,0,0.04018470272421837,0.039388012
5063,20256,0,0.04089462384581566,0.04006971
5064,20260,0,0.041346799582242966,0.040503647
5065,20264,0,1.0945621728897095,0.040752444
5066,20268,0,0.04306991025805473,0.04215558
5067,20272,0,0.04426352307200432,0.04329818
5068,20276,0,1.0701050758361816,0.044157386
5069,20280,0,0.04731461778283119,0.04621272
5070,20284,0,0.049077358096838,0.047892556
5071,20288,0,0.05048447847366333,0.049231306
5072,20292,0,0.05156603455543518,0.05025905
5073,20296,0,0.05228855833411217,0.050945044
5074,20300,0,0.05269406735897064,0.051329803
5075,20304,0,0.052797917276620865,0.05142833
5076,20308,0,0.05265961214900017,0.05129711
5077,20312,0,0.052286893129348755,0.050943445
5078,20316,0,0.05168735980987549,0.050374296
5079,20320,0,1.034867763519287,0.04964289
5080,20324,0,0.051605094224214554,0.050296158
5081,20328,0,0.051975417882204056,0.050647777
5082,20332,0,0.052059728652238846,0.050727855
5083,20336,0,0.05188491940498352,0.05056187
5084,20340,0,0.0514913834631443,0.050188184
5085,20344,0,0.050900354981422424,0.04962663
5086,20348,0,1.0394483804702759,0.048895422
5087,20352,0,0.05081522837281227,0.049545746
5088,20356,0,0.051181208342313766,0.049893517
5089,20360,0,0.0512925386428833,0.049999293
5090,20364,0,1.0337737798690796,0.049831312
5091,20368,0,0.052375663071870804,0.051027697
5092,20372,0,0.053248923271894455,0.05185604
5093,20376,0,0.05377357080578804,0.052353356
5094,20380,0,1.0178320407867432,0.05257426
5095,20384,0,0.05563442409038544,0.054115117
5096,20388,0,0.05684749409556389,0.05526189
5097,20392,0,0.057670265436172485,0.056038823
5098,20396,0,0.05811608210206032,0.056459576
5099,20400,0,0.05824984610080719,0.056585778
5100,20404,0,0.058054517954587936,0.056401473
5101,20408,0,0.05761276185512543,0.055984568
5102,20412,0,0.056925009936094284,0.055335093
5103,20416,0,0.05602554604411125,0.054484993
5104,20420,0,0.054955463856458664,0.05347268
5105,20424,0,0.05374016985297203,0.052321684
5106,20428,0,0.052408963441848755,0.051059302
5107,20432,0,0.05096900835633278,0.049691875
5108,20436,0,0.04948462173342705,0.04828022
5109,20440,0,0.04797424003481865,0.04684168
5110,20444,0,1.0620521306991577,0.04535133
5111,20448,0,0.04633760824799538,0.045280438
5112,20452,0,3.10058856010437,0.045022696
5113,20456,0,0.050257325172424316,0.049015317
5114,20460,0,0.05407293140888214,0.052636966
5115,20464,0,0.05741610750555992,0.055798918
5116,20468,0,0.06021381914615631,0.058436822
5117,20472,0,0.06254828721284866,0.060632274
5118,20476,0,0.9680202603340149,0.062332977
5119,20480,0,0.9544532895088196,0.065324076
5120,20484,0,0.0720694288611412,0.06953373
5121,20488,0,0.07593027502298355,0.07311917
5122,20492,0,0.9115826487541199,0.0760184
5123,20496,0,0.8967971205711365,0.08018222
5124,20500,0,0.08945287019014359,0.08556866
