,step,epoch,loss,probability
105,292,0,0.23704694211483002,0.47238305
106,296,0,0.04709656164050102,0.6411943
107,300,0,0.0320473276078701,0.35949802
108,304,0,0.0006440424476750195,0.00064378366
109,308,0,1.461602807044983,0.019390088
110,312,0,0.01712760515511036,0.31913486
111,316,0,0.561549723148346,0.30348292
112,320,0,0.10698803514242172,0.33995858
113,324,0,1.0125657320022583,0.6936297
114,328,0,0.3613812029361725,0.8694408
115,332,0,0.4770416021347046,0.1248045
116,336,0,0.0845426544547081,0.60091364
117,340,0,0.02950909733772278,0.35848728
118,344,0,0.17136675119400024,0.47331062
119,348,0,0.33074989914894104,0.53729206
120,352,0,0.003008743980899453,0.6694533
121,356,0,0.146540567278862,0.12419071
122,360,0,0.012145094573497772,0.6609576
123,364,0,0.12638531625270844,0.22892396
124,368,0,0.5341684222221375,0.07077087
125,372,0,0.0039695012383162975,0.0039596935
126,376,0,0.009361964650452137,0.009301645
127,380,0,0.43810781836509705,0.4293842
128,384,0,0.14332474768161774,0.34232917
129,388,0,0.045700352638959885,0.37729248
130,392,0,0.2729015350341797,0.8434774
131,396,0,0.01960902288556099,0.3475825
132,400,0,0.021480150520801544,0.35405907
133,404,0,0.34148165583610535,0.24469115
134,408,0,0.11174807697534561,0.10500833
135,412,0,0.7809746861457825,0.4556515
136,416,0,0.014303882606327534,0.01411981
137,420,0,0.03264559432864189,0.3137537
138,424,0,0.5677885413169861,0.31223795
139,428,0,0.015875017270445824,0.015743269
140,432,0,0.02797706611454487,0.027082192
141,436,0,0.05280508100986481,0.35599518
142,440,0,0.2966965138912201,0.47106662
143,444,0,0.14120644330978394,0.626968
144,448,0,0.060966406017541885,0.3893415
145,452,0,0.0056967586278915405,0.99432635
146,456,0,0.09181401878595352,0.4043744
147,460,0,0.16435042023658752,0.13120516
148,464,0,0.02452796883881092,0.023890741
149,468,0,0.010999653488397598,0.32393232
150,472,0,0.0024362311232835054,0.0024324544
151,476,0,0.006432597991079092,0.32869962
152,480,0,0.011581880040466785,0.011474143
153,484,0,0.008239289745688438,0.00814276
154,488,0,0.0066021946258842945,0.0065642563
155,492,0,0.0019950270652770996,0.33200523
156,496,0,0.0024530731607228518,0.0024456156
157,500,0,0.008196929469704628,0.3266802
158,504,0,0.002256436040624976,0.33245614
159,508,0,0.00022075476590543985,0.00022070827
160,512,0,0.002961123129352927,0.66802305
161,516,0,0.0002869525633286685,0.00028688213
162,520,0,0.00021824600116815418,0.00021822493
163,524,0,0.0005093728541396558,0.0005091881
164,528,0,0.0017257818253710866,0.0017215301
165,532,0,0.028996655717492104,0.3593711
166,536,0,0.015247867442667484,0.3185255
167,540,0,0.2984265089035034,0.46913505
168,544,0,0.003621573792770505,0.32986197
169,548,0,0.6185720562934875,0.13737263
170,552,0,0.023445621132850647,0.023001522
171,556,0,0.17255835235118866,0.46438766
172,560,0,0.034932300448417664,0.6582418
173,564,0,0.2917819917201996,0.55313337
174,568,0,0.08419051021337509,0.33105752
175,572,0,0.09269168227910995,0.08836325
176,576,0,1.303958773612976,0.13059136
177,580,0,0.6017953753471375,0.09467264
178,584,0,0.43733248114585876,0.16293827
179,588,0,0.4061364233493805,0.4560089
180,592,0,0.046765346080064774,0.70977956
181,596,0,1.812798023223877,0.9302466
182,600,0,0.5495920777320862,0.6942079
183,604,0,0.011756583116948605,0.34436706
184,608,0,0.010213836096227169,0.6743997
185,612,0,0.03636281192302704,0.30222896
186,616,0,0.0033243419602513313,0.0033168364
187,620,0,0.008555802516639233,0.66420746
188,624,0,0.04157739505171776,0.3006327
189,628,0,0.0050099496729671955,0.004990713
190,632,0,1.0493158102035522,0.015439671
191,636,0,0.24537861347198486,0.46503958
192,640,0,0.8440287113189697,0.19162846
193,644,0,0.038248032331466675,0.03718965
194,648,0,0.286162793636322,0.21544719
195,652,0,0.37756240367889404,0.5966704
196,656,0,0.11974532157182693,0.4097447
197,660,0,0.30293047428131104,0.5728896
198,664,0,0.1862635463476181,0.47493592
199,668,0,0.26390913128852844,0.20486166
200,672,0,0.14312995970249176,0.1309378
201,676,0,0.07006203383207321,0.33380988
202,680,0,0.01468136627227068,0.014513
203,684,0,0.17944367229938507,0.199494
204,688,0,0.7895522713661194,0.36727118
205,692,0,0.860066831111908,0.032101575
206,696,0,0.002185327000916004,0.99781984
207,700,0,0.19540274143218994,0.4899336
208,704,0,0.20568452775478363,0.5085501
209,708,0,0.024652348831295967,0.69007874
210,712,0,0.43585583567619324,0.33584988
211,716,0,0.6393000483512878,0.45085767
212,720,0,0.2536450922489166,0.21537554
213,724,0,0.02719639241695404,0.35286155
214,728,0,0.031072398647665977,0.66228414
215,732,0,0.7060241103172302,0.5780556
216,736,0,0.0075635542161762714,0.0075033368
217,740,0,0.0025592907331883907,0.3348544
218,744,0,0.555533230304718,0.06559227
219,748,0,1.4074006080627441,0.33923212
220,752,0,0.004265766590833664,0.0042556073
221,756,0,0.004927750211209059,0.33552292
222,760,0,0.04147159680724144,0.039946165
223,764,0,0.02839193493127823,0.027947893
224,768,0,0.03192602097988129,0.35514227
225,772,0,0.10292027145624161,0.09628499
226,776,0,0.35340026021003723,0.8500727
227,780,0,0.04826703295111656,0.046920467
228,784,0,0.25651052594184875,0.46498358
229,788,0,0.007493533659726381,0.6687997
230,792,0,0.0034576922189444304,0.0034454623
231,796,0,0.003094825893640518,0.6642676
232,800,0,0.015374005772173405,0.015187736
233,804,0,0.003980553243309259,0.003971923
234,808,0,0.3123054802417755,0.4527482
235,812,0,0.028943443670868874,0.028243234
236,816,0,0.004639037419110537,0.67119217
237,820,0,0.014303932897746563,0.0140737
238,824,0,0.06130090355873108,0.38932264
239,828,0,0.0017581608844920993,0.66838306
240,832,0,0.0011102184653282166,0.33409038
241,836,0,0.008860412053763866,0.3420752
242,840,0,0.006084911525249481,0.33581766
243,844,0,0.5524144768714905,0.6085155
244,848,0,0.6494602560997009,0.28615287
245,852,0,0.002048730617389083,0.6668465
246,856,0,0.03999393433332443,0.9622771
247,860,0,0.015266153030097485,0.34830442
248,864,0,0.01007151510566473,0.009932306
249,868,0,0.004529244732111692,0.00450332
250,872,0,0.0031679815147072077,0.0031598124
251,876,0,0.001978404587134719,0.0019756171
252,880,0,0.29143062233924866,0.43480852
253,884,0,0.34361156821250916,0.78045607
254,888,0,0.001861337572336197,0.33513388
255,892,0,0.000925471365917474,0.000924676
256,896,0,0.0022787563502788544,0.0022755584
257,900,0,0.0010992069728672504,0.0010977277
258,904,0,0.007502902299165726,0.34072164
259,908,0,0.009245150722563267,0.3424467
260,912,0,0.0019167183199897408,0.6685259
261,916,0,0.03824668750166893,0.7027175
262,920,0,0.07877741008996964,0.6007977
263,924,0,0.36506757140159607,0.116028674
264,928,0,0.0009665924590080976,0.3338271
265,932,0,1.1957799196243286,0.4221172
266,936,0,0.06996076554059982,0.06348232
267,940,0,0.0174984373152256,0.6832714
268,944,0,0.00037187509587965906,0.00037176572
269,948,0,0.001505387481302023,0.6655431
270,952,0,0.0267862007021904,0.3388948
271,956,0,0.29261693358421326,0.46274316
272,960,0,0.026141248643398285,0.32157984
273,964,0,0.018743278458714485,0.01824257
274,968,0,0.0019976471085101366,0.33493528
275,972,0,0.00024175456201191992,0.00024172392
276,976,0,0.0002710408589337021,0.0002709434
277,980,0,0.2606958746910095,0.1892861
278,984,0,0.001481802319176495,0.33480072
279,988,0,0.003893475979566574,0.32950315
280,992,0,0.0006821064744144678,0.00068174116
281,996,0,1.52435302734375,0.33672655
282,1000,0,0.013494942337274551,0.65373635
283,1004,0,9.746423893375322e-05,0.6667228
284,1008,0,0.019103365018963814,0.68430614
285,1012,0,0.01004452258348465,0.009965454
286,1016,0,0.13345010578632355,0.88999367
287,1020,0,0.19741801917552948,0.48229718
288,1024,0,0.008134465664625168,0.33845782
289,1028,0,0.08314332365989685,0.078075975
290,1032,0,0.009725706651806831,0.6717861
291,1036,0,0.003490329021587968,0.99652416
292,1040,0,0.008596978150308132,0.33525658
293,1044,0,0.025619998574256897,0.35799083
294,1048,0,0.0005558917764574289,0.33388412
295,1052,0,0.02267562784254551,0.68271595
296,1056,0,0.05572911724448204,0.3845289
297,1060,0,0.007151524070650339,0.33695236
298,1064,0,0.0027084434404969215,0.3360047
299,1068,0,0.003515441669151187,0.0035064854
300,1072,0,0.007910043932497501,0.33904675
301,1076,0,0.00030590748065151274,0.00030583132
302,1080,0,0.004587284289300442,0.33770707
303,1084,0,0.9168565273284912,0.02198778
304,1088,0,0.018588023260235786,0.6489143
305,1092,0,0.00020814960589632392,0.3335048
306,1096,0,0.007665296550840139,0.3409073
307,1100,0,0.02618967927992344,0.32257015
308,1104,0,0.010086013935506344,0.33892632
309,1108,0,0.03371353819966316,0.361634
310,1112,0,0.043750837445259094,0.7071759
311,1116,0,0.10999581217765808,0.4306487
312,1120,0,0.011586524546146393,0.6603676
313,1124,0,0.0927467867732048,0.36704397
314,1128,0,0.003841746598482132,0.0038307365
315,1132,0,0.011427141726016998,0.34010932
316,1136,0,0.00870408583432436,0.008616291
317,1140,0,0.017824359238147736,0.35075414
318,1144,0,0.0011979002738371491,0.6673127
319,1148,0,0.06104359030723572,0.05853464
320,1152,0,0.0002553834056016058,0.66658634
321,1156,0,0.0006380294798873365,0.0006377941
322,1160,0,0.004226719960570335,0.0042084483
323,1164,0,0.03734038770198822,0.03557859
324,1168,0,0.29185089468955994,0.4776069
325,1172,0,0.0009515993879176676,0.33288738
326,1176,0,0.028797512874007225,0.3607442
327,1180,0,0.000410867651225999,0.33368206
328,1184,0,0.0024755075573921204,0.0024691066
329,1188,0,0.02687740884721279,0.35916185
330,1192,0,1.0447102785110474,0.6508839
331,1196,0,0.02856232039630413,0.027450366
332,1200,0,0.02120906300842762,0.9794114
333,1204,0,0.4733944833278656,0.91803855
334,1208,0,0.002932075411081314,0.3345277
335,1212,0,0.1095038428902626,0.09355127
336,1216,0,0.0026614468079060316,0.33288273
337,1220,0,0.01344604417681694,0.013294126
338,1224,0,2.1701931953430176,0.028780447
339,1228,0,0.2499559372663498,0.4807124
340,1232,0,0.005411623045802116,0.0053909384
341,1236,0,0.00372945424169302,0.0037216153
342,1240,0,0.009910465218126774,0.009855812
343,1244,0,0.03719793260097504,0.3035748
344,1248,0,0.035982631146907806,0.034746844
345,1252,0,0.007936081849038601,0.33903313
346,1256,0,0.4111516773700714,0.10016391
347,1260,0,0.019477104768157005,0.019188574
348,1264,0,1.1552276611328125,0.016227046
349,1268,0,0.028367795050144196,0.027927214
350,1272,0,0.016100740060210228,0.33789444
351,1276,0,0.02365061081945896,0.35482153
352,1280,0,0.051404643803834915,0.04984023
353,1284,0,0.008728559128940105,0.6669154
354,1288,0,0.02961103618144989,0.02917692
355,1292,0,0.5849241614341736,0.712558
356,1296,0,0.01681583747267723,0.6825935
357,1300,0,0.006221818272024393,0.66734767
358,1304,0,0.025750011205673218,0.35823444
359,1308,0,0.0638614073395729,0.058768302
360,1312,0,0.14487162232398987,0.57407224
361,1316,0,0.3149702548980713,0.16461152
362,1320,0,0.07075145095586777,0.06475734
363,1324,0,0.1799241155385971,0.14450772
364,1328,0,0.08330962806940079,0.26508424
365,1332,0,0.0025405441410839558,0.33505404
366,1336,0,0.0036788128782063723,0.66468734
367,1340,0,0.011103776283562183,0.011024361
368,1344,0,0.014252088032662868,0.3205643
369,1348,0,0.03627679869532585,0.36594954
370,1352,0,0.049597203731536865,0.28824434
371,1356,0,0.03136769309639931,0.36334446
372,1360,0,0.0020902559626847506,0.33540908
373,1364,0,0.0008661079336889088,0.00086575607
374,1368,0,0.3355698883533478,0.15334849
375,1372,0,0.009611522778868675,0.6575237
376,1376,0,0.0020648932550102472,0.3344332
377,1380,0,0.0028998262714594603,0.66774327
378,1384,0,0.0008856784552335739,0.000885254
379,1388,0,0.006072025280445814,0.6619191
380,1392,0,0.13517846167087555,0.124488585
381,1396,0,0.15738779306411743,0.12564448
382,1400,0,1.0090984106063843,0.31848443
383,1404,0,0.39953163266181946,0.43281803
384,1408,0,0.0037341266870498657,0.666128
385,1412,0,0.0017535173101350665,0.33243948
386,1416,0,0.007709376513957977,0.32827184
387,1420,0,0.0006511785904876888,0.6661574
388,1424,0,0.008880986832082272,0.9912343
389,1428,0,0.0010264420416206121,0.0010256573
390,1432,0,0.0017141913995146751,0.66719633
391,1436,0,0.14299604296684265,0.23481177
392,1440,0,0.41788122057914734,0.42864752
393,1444,0,0.01732516475021839,0.65001935
394,1448,0,0.08537990599870682,0.41156387
395,1452,0,0.04363160952925682,0.041670028
396,1456,0,0.2536592483520508,0.2788465
397,1460,0,0.0004941868246532977,0.00049392827
398,1464,0,0.010196896269917488,0.34332237
399,1468,0,0.004478334914892912,0.33754256
400,1472,0,0.0002449134481139481,0.000244826
401,1476,0,0.0629563182592392,0.39071596
402,1480,0,0.00037402493762783706,0.6664374
403,1484,0,0.00046889178338460624,0.33378243
404,1488,0,0.00024611817207187414,0.33323327
405,1492,0,0.004195696208626032,0.33699116
406,1496,0,0.056206364184617996,0.3870966
407,1500,0,0.00020684534683823586,0.3333689
408,1504,0,0.0009078076109290123,0.6669826
409,1508,0,0.047398652881383896,0.70993394
410,1512,0,0.009021085686981678,0.008924213
411,1516,0,0.03460407629609108,0.3661941
412,1520,0,9.190555283566937e-05,9.1895345e-05
413,1524,0,0.000731835316400975,0.33390626
414,1528,0,0.0002064915024675429,0.66685456
415,1532,0,0.0033926668111234903,0.335754
416,1536,0,0.12548184394836426,0.4377
417,1540,0,0.0004116201016586274,0.00041151445
418,1544,0,0.0036985157057642937,0.0036876714
419,1548,0,0.30645063519477844,0.46624324
420,1552,0,0.0001314677210757509,0.00013147852
421,1556,0,0.0011175534455105662,0.0011160084
422,1560,0,6.444997416110709e-05,6.4457876e-05
423,1564,0,6.186730024637654e-05,0.33335778
424,1568,0,0.00012166338274255395,0.00012168008
425,1572,0,0.05099932849407196,0.38056657
426,1576,0,0.00034659987431950867,0.3336747
427,1580,0,6.063487671781331e-05,0.6666851
428,1584,0,8.72156597324647e-05,0.33330342
429,1588,0,0.0003840058052446693,0.33371165
430,1592,0,8.543285730411299e-06,0.3333399
431,1596,0,0.00029203694430179894,0.33361256
432,1600,0,0.00614166958257556,0.33563662
433,1604,0,0.023374630138278008,0.6441004
434,1608,0,0.002188496058806777,0.33541536
435,1612,0,0.005358405876904726,0.33864763
436,1616,0,0.006773697677999735,0.32868102
437,1620,0,0.0002546845353208482,0.0002546091
438,1624,0,0.05627625808119774,0.3179772
439,1628,0,0.002901136875152588,0.33553842
440,1632,0,0.28147730231285095,0.5233949
441,1636,0,0.0008899564854800701,0.6662936
442,1640,0,4.5973341912031174e-05,0.3333787
443,1644,0,0.00887738261371851,0.99123645
444,1648,0,0.058414895087480545,0.053657185
445,1652,0,0.0009525835630483925,0.33273065
446,1656,0,0.0019394838018342853,0.3332133
447,1660,0,0.8416064381599426,0.35962024
448,1664,0,0.03406473249197006,0.30957785
449,1668,0,0.00032659227144904435,0.33365095
450,1672,0,0.00017308724636677653,0.66649526
451,1676,0,0.060403674840927124,0.2783076
452,1680,0,0.0007154646445997059,0.0007150206
453,1684,0,0.00011892202746821567,0.33339489
454,1688,0,0.16677416861057281,0.4645593
455,1692,0,7.704453309997916e-05,0.66664237
456,1696,0,0.0024486808106303215,0.33577463
457,1700,0,0.14118216931819916,0.44885412
458,1704,0,0.0004432378045748919,0.3337736
459,1708,0,0.00031180804944597185,0.3336266
460,1712,0,0.001689690980128944,0.33486703
461,1716,0,0.003031432628631592,0.0030246787
462,1720,0,0.0011457325890660286,0.33447468
463,1724,0,0.0004939312930218875,0.33378896
464,1728,0,0.006674059201031923,0.660094
465,1732,0,0.33892393112182617,0.45310876
466,1736,0,0.02040734328329563,0.32835156
467,1740,0,0.0023688303772360086,0.33569345
468,1744,0,0.006266795564442873,0.33935544
469,1748,0,0.00020424771355465055,0.6664741
470,1752,0,1.0538710355758667,0.015749922
471,1756,0,0.0010940177598968148,0.9989075
472,1760,0,0.0037968249525874853,0.66934305
473,1764,0,0.004531914368271828,0.6708441
474,1768,0,0.0021458992268890142,0.33545256
475,1772,0,0.0691714808344841,0.39599434
476,1776,0,0.5147773623466492,0.60359997
477,1780,0,0.04189209267497063,0.3725036
478,1784,0,0.20167577266693115,0.15800156
479,1788,0,0.0036479488480836153,0.33695224
480,1792,0,0.23034913837909698,0.52157897
481,1796,0,0.22209002077579498,0.495317
482,1800,0,0.02998608537018299,0.97129345
483,1804,0,0.03176327422261238,0.030714946
484,1808,0,0.0006223730160854757,0.33395144
485,1812,0,0.12473096698522568,0.23649387
486,1816,0,0.035223785787820816,0.654838
487,1820,0,0.0005891245673410594,0.00058882963
488,1824,0,0.0001982877147383988,0.66650677
489,1828,0,0.0028511660639196634,0.33092192
490,1832,0,0.0014706134097650647,0.33418992
491,1836,0,0.03285510465502739,0.032024603
492,1840,0,0.000256770959822461,0.9997433
493,1844,0,0.0067617264576256275,0.32699257
494,1848,0,0.18330788612365723,0.5270847
495,1852,0,0.006894181948155165,0.0068289195
496,1856,0,0.0008093054057098925,0.3329049
497,1860,0,0.012958028353750706,0.32098415
498,1864,0,0.0011488465825095773,0.0011478717
499,1868,0,0.1330367475748062,0.22512925
500,1872,0,0.0006765543366782367,0.00067626016
501,1876,0,0.02011626958847046,0.35285833
502,1880,0,7.843571802368388e-05,7.842008e-05
503,1884,0,0.00014075990475248545,0.33320984
504,1888,0,0.0003487828653305769,0.33342457
505,1892,0,0.0008450482855550945,0.000844436
506,1896,0,0.0022305878810584545,0.002227006
507,1900,0,0.0011290457332506776,0.0011271603
508,1904,0,0.031006021425127983,0.36313844
509,1908,0,0.004156224895268679,0.9958678
510,1912,0,0.0055245086550712585,0.67156196
511,1916,0,0.0007637597154825926,0.33408388
512,1920,0,0.005508229602128267,0.33870864
513,1924,0,0.0005626992206089199,0.00056242937
514,1928,0,0.0005354484892450273,0.33326045
515,1932,0,0.0045044501312077045,0.3343449
516,1936,0,0.0017282074550166726,0.3325556
517,1940,0,0.0007717442349530756,0.6659274
518,1944,0,0.008509567938745022,0.32498077
519,1948,0,0.005294044967740774,0.665117
520,1952,0,0.0018155357101932168,0.99818915
521,1956,0,0.006735967472195625,0.32739657
522,1960,0,0.0031855313573032618,0.33643186
523,1964,0,0.014979829080402851,0.0146521265
524,1968,0,0.006506167817860842,0.33969948
525,1972,0,0.0025632877368479967,0.33583894
526,1976,0,0.0002774324675556272,0.3334792
527,1980,0,0.00045401675743050873,0.66639256
528,1984,0,2.0702422261820175e-05,0.3333327
529,1988,0,0.0048294891603291035,0.33812058
530,1992,0,0.010089426301419735,0.6763151
531,1996,0,0.00023509158927481622,0.00023506739
532,2000,0,0.0036220375914126635,0.6702358
533,2004,0,9.079113806365058e-05,0.6665843
534,2008,0,0.0008811475127004087,0.0008802321
535,2012,0,0.04818590357899666,0.2887617
536,2016,0,9.12663817871362e-05,0.33339015
537,2020,0,0.3051663339138031,0.13811173
538,2024,0,0.022075658664107323,0.68540376
539,2028,0,0.0004221583076287061,0.3334628
540,2032,0,0.0010735484538599849,0.33438972
541,2036,0,0.005787240341305733,0.005740339
542,2040,0,0.001388481818139553,0.667754
543,2044,0,0.5293420553207397,0.26524577
544,2048,0,0.015176649205386639,0.34829596
545,2052,0,0.0006966728833504021,0.33402368
546,2056,0,6.075510827940889e-05,0.3333628
547,2060,0,0.001028571161441505,0.33436012
548,2064,0,0.004880612250417471,0.33817765
549,2068,0,0.00039911139174364507,0.3337094
550,2072,0,0.0005788120906800032,0.33368358
551,2076,0,0.00996322836726904,0.34318826
552,2080,0,0.0005983926239423454,0.00059808383
553,2084,0,0.0013809893280267715,0.0013793864
554,2088,0,9.937324648490176e-05,9.936473e-05
555,2092,0,0.003123092232272029,0.003113078
556,2096,0,1.9947392502217554e-05,0.33335164
557,2100,0,0.0006776473601348698,0.6660168
558,2104,0,0.06653637439012527,0.060444538
559,2108,0,0.00014155190729070455,0.99985844
560,2112,0,0.004432117100805044,0.66958493
561,2116,0,0.004132408183068037,0.0041087526
562,2120,0,0.0018076495034620166,0.6648993
563,2124,0,0.00012499965669121593,0.00012496432
564,2128,0,0.07358390837907791,0.26742297
565,2132,0,0.002512900857254863,0.33277857
566,2136,0,0.0002114864910254255,0.3333198
567,2140,0,0.014840477146208286,0.014516395
568,2144,0,0.0010137860663235188,0.0010127416
569,2148,0,0.00020957214292138815,0.33349264
570,2152,0,0.00033722471562214196,0.33365762
571,2156,0,0.005667001474648714,0.005630667
572,2160,0,0.0016153085744008422,0.66586095
573,2164,0,0.002035721903666854,0.002030004
574,2168,0,2.2887674276717007e-05,0.66665095
575,2172,0,0.0032151031773537397,0.0032051925
576,2176,0,0.020456666126847267,0.35326147
577,2180,0,1.9191495180130005,0.0011836748
578,2184,0,0.000246956740738824,0.33327878
579,2188,0,0.0802415981888771,0.73707706
580,2192,0,0.019028406590223312,0.0188223
581,2196,0,0.2729116976261139,0.2128071
582,2200,0,0.0040392749942839146,0.66862947
583,2204,0,0.03668658435344696,0.7003096
584,2208,0,0.002384956693276763,0.0023820575
585,2212,0,0.0027107102796435356,0.002706058
586,2216,0,0.010746408253908157,0.010621872
587,2220,0,0.016836753115057945,0.01658453
588,2224,0,0.052195221185684204,0.38140896
589,2228,0,0.010039178654551506,0.34190693
590,2232,0,0.00815379898995161,0.008111772
591,2236,0,0.009326704777777195,0.34168008
592,2240,0,0.007843305356800556,0.33623052
593,2244,0,0.016437826678156853,0.34903488
594,2248,0,0.5937127470970154,0.37321457
595,2252,0,0.00038078357465565205,0.6669529
596,2256,0,0.008205532096326351,0.008141656
597,2260,0,0.003941528964787722,0.66890925
598,2264,0,0.0029409935232251883,0.6694111
599,2268,0,0.0020845842082053423,0.0020804203
600,2272,0,0.1085079237818718,0.42734918
601,2276,0,0.001188567839562893,0.33428013
602,2280,0,0.0028351207729429007,0.0028248199
603,2284,0,0.04965357109904289,0.7121136
604,2288,0,0.01617356576025486,0.32554165
605,2292,0,0.022517278790473938,0.022086734
606,2296,0,0.01384845282882452,0.3468069
607,2300,0,0.0010248208418488503,0.3339726
608,2304,0,0.09552904218435287,0.41622877
609,2308,0,0.00494380621239543,0.0049145096
610,2312,0,0.006134315859526396,0.33940804
611,2316,0,0.009573190473020077,0.009509235
612,2320,0,0.019155045971274376,0.018801667
613,2324,0,0.02423151582479477,0.023440957
614,2328,0,0.006332378834486008,0.006275834
615,2332,0,0.003257232951000333,0.33617648
616,2336,0,0.0011752689024433494,0.6668057
617,2340,0,0.0021717287600040436,0.002168452
618,2344,0,0.0021620625630021095,0.33547547
619,2348,0,0.0014685712521895766,0.0014655073
620,2352,0,0.0006715917843393981,0.66681665
621,2356,0,0.005670277867466211,0.0056453333
622,2360,0,0.0002933835203293711,0.33357394
623,2364,0,0.001528281718492508,0.66807026
624,2368,0,0.0017086506122723222,0.001705872
625,2372,0,0.0001998108346015215,0.66656923
626,2376,0,0.001249922439455986,0.33448887
627,2380,0,0.0005557318800128996,0.00055551407
628,2384,0,0.0006651008152402937,0.33399484
629,2388,0,0.0034005793277174234,0.3365076
630,2392,0,0.0011889993911609054,0.33449253
631,2396,0,0.0028742030262947083,0.0028635783
632,2400,0,0.0009306499850936234,0.33324188
633,2404,0,0.0044742245227098465,0.9955501
634,2408,0,0.00010342326277168468,0.33341646
635,2412,0,0.0042984397150576115,0.3352704
