loss,compile_metrics,epoch,step,auc_5,binary_accuracy,lr,recall_5
0.1317562609910965,0,15,26990,0.9845980405807495,0.9462064504623413,0.006375315599143505,0.9462064504623413
0.1341821551322937,0,15,27090,0.9840685129165649,0.9480897188186646,0.006363559048622847,0.9480897188186646
0.13523881137371063,0,15,27190,0.9843946695327759,0.9469295740127563,0.006351795047521591,0.9469295740127563
0.135952427983284,0,15,27290,0.9843950867652893,0.9465444087982178,0.006340019404888153,0.9465444087982178
0.13664348423480988,0,15,27390,0.984477162361145,0.9469113945960999,0.006328232120722532,0.9469113945960999
0.1367064118385315,0,15,27490,0.9844905734062195,0.9470399618148804,0.006316440645605326,0.9470399618148804
0.13838627934455872,0,15,27590,0.9840980172157288,0.9473704695701599,0.006304630544036627,0.9473704695701599
0.13856759667396545,0,15,27690,0.9839852452278137,0.9473501443862915,0.00629281485453248,0.9473501443862915
0.1387409120798111,0,15,27790,0.9840210676193237,0.9467719793319702,0.0062809837982058525,0.9467719793319702
0.13874678313732147,0,15,27890,0.9841393828392029,0.9467529654502869,0.006269152741879225,0.9467529654502869
0.13953615725040436,0,15,27990,0.9839684963226318,0.9461906552314758,0.006257306318730116,0.9461906552314758
0.14028659462928772,0,15,28090,0.9839011430740356,0.9454986453056335,0.006245448719710112,0.9454986453056335
0.14035087823867798,0,15,28190,0.9839501976966858,0.9458199739456177,0.0062335822731256485,0.9458199739456177
0.1399439424276352,0,15,28290,0.9840196967124939,0.9460359811782837,0.0062217083759605885,0.9460359811782837
0.13971009850502014,0,15,28390,0.9840800762176514,0.9461079239845276,0.006209828425198793,0.9461079239845276
0.14019571244716644,0,15,28490,0.9840226173400879,0.9458406567573547,0.006197934504598379,0.9458406567573547
0.05786594748497009,0,16,28576,1.0,1.0,0.005975091829895973,1.0
0.13210150599479675,0,16,28676,0.9846974611282349,0.9529703259468079,0.005963106174021959,0.9529703259468079
0.12403661012649536,0,16,28776,0.9871892333030701,0.9530472755432129,0.00595111632719636,0.9530472755432129
0.12706103920936584,0,16,28876,0.9868804216384888,0.9518272280693054,0.005939115304499865,0.9518272280693054
0.12623758614063263,0,16,28976,0.9870187640190125,0.9521508812904358,0.005927113816142082,0.9521508812904358
0.1274709552526474,0,16,29076,0.9867193698883057,0.9514720439910889,0.005915096960961819,0.9514720439910889
0.12748336791992188,0,16,29176,0.9866116046905518,0.9512791037559509,0.005903074983507395,0.9512791037559509
0.12533262372016907,0,16,29276,0.9869422316551208,0.9524785876274109,0.005891043692827225,0.9524785876274109
0.12591072916984558,0,16,29376,0.9867087602615356,0.952052116394043,0.005879008676856756,0.952052116394043
0.12579545378684998,0,16,29476,0.986833393573761,0.9522405862808228,0.005866968538612127,0.9522405862808228
0.1270272582769394,0,16,29576,0.986751914024353,0.9518918395042419,0.005854920018464327,0.9518918395042419
0.12739315629005432,0,16,29676,0.986639678478241,0.9516348838806152,0.005842864513397217,0.9516348838806152
0.12824314832687378,0,16,29776,0.9864481091499329,0.9512385725975037,0.005830805748701096,0.9512385725975037
0.1292334944009781,0,16,29876,0.9862940907478333,0.9507590532302856,0.005818737670779228,0.9507590532302856
0.1294167935848236,0,16,29976,0.9862515926361084,0.9509502053260803,0.005806665401905775,0.9509502053260803
0.12960617244243622,0,16,30076,0.9862667918205261,0.950782835483551,0.005794587545096874,0.950782835483551
0.1294800341129303,0,16,30176,0.9864274263381958,0.9506363272666931,0.005782503634691238,0.9506363272666931
0.13047835230827332,0,16,30276,0.9862352013587952,0.9500293731689453,0.005770414136350155,0.9500293731689453
0.16012927889823914,0,17,30362,0.984375,0.9375,0.005543969571590424,0.9375
0.1154278889298439,0,17,30462,0.988702654838562,0.9566831588745117,0.0055318246595561504,0.9566831588745117
0.11729947477579117,0,17,30562,0.988304853439331,0.955690324306488,0.0055196769535541534,0.955690324306488
0.12196632474660873,0,17,30662,0.9868279099464417,0.9543189406394958,0.005507523659616709,0.9543189406394958
0.12255220115184784,0,17,30762,0.9870145916938782,0.9532418847084045,0.005495366174727678,0.9532418847084045
0.1238657757639885,0,17,30862,0.9867566227912903,0.9532185792922974,0.005483204964548349,0.9532185792922974
0.1230929046869278,0,17,30962,0.9870496392250061,0.9535669684410095,0.005471040494740009,0.9535669684410095
0.12220495194196701,0,17,31062,0.987190842628479,0.953370213508606,0.005458872765302658,0.953370213508606
0.12341336160898209,0,17,31162,0.9870286583900452,0.9533786177635193,0.005446700844913721,0.9533786177635193
0.1230953112244606,0,17,31262,0.9871116280555725,0.95362788438797,0.00543452613055706,0.95362788438797
0.1233767494559288,0,17,31362,0.9870831966400146,0.95339035987854,0.00542234955355525,0.95339035987854
0.12422855198383331,0,17,31462,0.9867827296257019,0.9532243609428406,0.005410169716924429,0.9532243609428406
0.12477780133485794,0,17,31562,0.9866928458213806,0.9527217149734497,0.005397986155003309,0.9527217149734497
0.12593244016170502,0,17,31662,0.986521303653717,0.952008068561554,0.00538580073043704,0.952008068561554
0.12575358152389526,0,17,31762,0.9865483045578003,0.9520654678344727,0.0053736125119030476,0.9520654678344727
0.12584145367145538,0,17,31862,0.9864889979362488,0.9522193670272827,0.005361421499401331,0.9522193670272827
0.1257823258638382,0,17,31962,0.9865422248840332,0.9521392583847046,0.005349230021238327,0.9521392583847046
0.12538297474384308,0,17,32062,0.9866642355918884,0.9519767761230469,0.005337035283446312,0.9519767761230469
0.050303585827350616,0,18,32148,1.0,1.0,0.005108707584440708,1.0
0.1178220808506012,0,18,32248,0.9893283843994141,0.9569925665855408,0.005096494685858488,0.9569925665855408
0.11231927573680878,0,18,32348,0.9896248579025269,0.9594216346740723,0.005084280855953693,0.9594216346740723
0.11765650659799576,0,18,32448,0.9881413578987122,0.9572259187698364,0.005072067026048899,0.9572259187698364
0.11662796884775162,0,18,32548,0.9882773756980896,0.9568266868591309,0.005059854127466679,0.9568266868591309
0.11869453638792038,0,18,32648,0.9874722957611084,0.9558383226394653,0.005047637969255447,0.9558383226394653
0.1186603382229805,0,18,32748,0.9876037240028381,0.9553868770599365,0.005035423208028078,0.9553868770599365
0.1179497241973877,0,18,32848,0.9878475666046143,0.9556882977485657,0.005023207515478134,0.9556882977485657
0.11837518215179443,0,18,32948,0.9877333641052246,0.9554463028907776,0.0050109922885894775,0.9554463028907776
0.11890831589698792,0,18,33048,0.9875726699829102,0.9555008411407471,0.004998777527362108,0.9555008411407471
0.1192433163523674,0,18,33148,0.9874915480613708,0.954951286315918,0.0049865636974573135,0.954951286315918
0.1194477304816246,0,18,33248,0.9874371886253357,0.9551827907562256,0.004974349867552519,0.9551827907562256
0.11985613405704498,0,18,33348,0.9874038696289062,0.9550374746322632,0.004962137900292873,0.9550374746322632
0.12064339965581894,0,18,33448,0.9873364567756653,0.9545782208442688,0.004949925001710653,0.9545782208442688
0.119804248213768,0,18,33548,0.9875619411468506,0.9547644257545471,0.00493771443143487,0.9547644257545471
0.12015878409147263,0,18,33648,0.9874463081359863,0.9545511603355408,0.004925505258142948,0.9545511603355408
0.11968518793582916,0,18,33748,0.987545907497406,0.9546377062797546,0.0049132960848510265,0.9546377062797546
0.11994893103837967,0,18,33848,0.9874935150146484,0.9542548656463623,0.004901089705526829,0.9542548656463623
0.2632800042629242,0,19,33934,0.9453125,0.875,0.004672618582844734,0.875
0.11581658571958542,0,19,34034,0.988842248916626,0.9566831588745117,0.004660430364310741,0.9566831588745117
0.10798856616020203,0,19,34134,0.9902299046516418,0.9600435495376587,0.00464824540540576,0.9600435495376587
0.11810031533241272,0,19,34234,0.988286554813385,0.957848846912384,0.004636064171791077,0.957848846912384
0.1158272922039032,0,19,34334,0.9887959957122803,0.9572942852973938,0.004623884800821543,0.9572942852973938
0.11518146097660065,0,19,34434,0.9888410568237305,0.9562749266624451,0.0046117110177874565,0.9562749266624451
0.114102803170681,0,19,34534,0.9887388348579407,0.95658278465271,0.004599538166075945,0.95658278465271
0.11316926777362823,0,19,34634,0.98853999376297,0.9573377370834351,0.0045873685739934444,0.9573377370834351
0.11561638861894608,0,19,34734,0.9881822466850281,0.9564606547355652,0.0045752027072012424,0.9564606547355652
0.11490171402692795,0,19,34834,0.9884350895881653,0.9566453695297241,0.004563040100038052,0.9566453695297241
0.11556242406368256,0,19,34934,0.9885236024856567,0.9565746784210205,0.0045508830808103085,0.9565746784210205
0.11659056693315506,0,19,35034,0.988222062587738,0.9565735459327698,0.004538728389889002,0.9565735459327698
0.11707836389541626,0,19,35134,0.9881459474563599,0.956208348274231,0.004526578355580568,0.956208348274231
0.11693277955055237,0,19,35234,0.9881930947303772,0.9563316702842712,0.004514433443546295,0.9563316702842712
0.11628544330596924,0,19,35334,0.98820960521698,0.9565935134887695,0.004502292722463608,0.9565935134887695
0.1164623498916626,0,19,35434,0.9881224632263184,0.9564248919487,0.004490156192332506,0.9564248919487
0.11603783071041107,0,19,35534,0.9882302284240723,0.9562968611717224,0.004478025250136852,0.9562968611717224
0.11575344204902649,0,19,35634,0.9883397221565247,0.9563124775886536,0.004465898964554071,0.9563124775886536
0.08296873420476913,0,20,35720,0.9970703125,0.96875,0.004239020403474569,0.96875
0.10622062534093857,0,20,35820,0.9900755286216736,0.9579207897186279,0.00422695092856884,0.9579207897186279
0.10089634358882904,0,20,35920,0.9910832643508911,0.9594216346740723,0.004214887507259846,0.9594216346740723
0.10583845525979996,0,20,36020,0.9901369214057922,0.9587832093238831,0.004202831536531448,0.9587832093238831
0.10651601105928421,0,20,36120,0.9897413849830627,0.959632158279419,0.004190779756754637,0.959632158279419
0.10838644951581955,0,20,36220,0.9891311526298523,0.9588947296142578,0.004178732633590698,0.9588947296142578
0.1087481826543808,0,20,36320,0.9891825318336487,0.9587666392326355,0.00416669761762023,0.9587666392326355
0.1088797003030777,0,20,36420,0.9890587329864502,0.9583630561828613,0.004154662601649761,0.9583630561828613
0.10923968255519867,0,20,36520,0.9888746738433838,0.9580992460250854,0.004142639227211475,0.9580992460250854
0.10972446203231812,0,20,36620,0.9890338182449341,0.9575471878051758,0.00413062609732151,0.9575471878051758
0.11080152541399002,0,20,36720,0.9889191389083862,0.9571990370750427,0.004118617624044418,0.9571990370750427
0.11126374453306198,0,20,36820,0.9887840151786804,0.9571980237960815,0.004106616601347923,0.9571980237960815
0.11191988736391068,0,20,36920,0.9886734485626221,0.9564685821533203,0.004094618372619152,0.9564685821533203
0.11407503485679626,0,20,37020,0.9882734417915344,0.9557311534881592,0.0040826317854225636,0.9557311534881592
0.11368311196565628,0,20,37120,0.9883303046226501,0.9560804963111877,0.004070654511451721,0.9560804963111877
0.11299564689397812,0,20,37220,0.9883977174758911,0.9563416242599487,0.004058685153722763,0.9563416242599487
0.11264774203300476,0,20,37320,0.9885091781616211,0.9565310478210449,0.004046721383929253,0.9565310478210449
0.11270445585250854,0,20,37420,0.9885157942771912,0.956606388092041,0.004034764599055052,0.956606388092041
0.1498979777097702,0,21,37506,0.9853515625,0.90625,0.0038112145848572254,0.90625
0.09452999383211136,0,21,37606,0.9903382062911987,0.9662747383117676,0.0037993534933775663,0.9662747383117676
0.10009946674108505,0,21,37706,0.9898936748504639,0.9620646834373474,0.0037875042762607336,0.9620646834373474
0.10567943006753922,0,21,37806,0.9890366196632385,0.9608596563339233,0.003775662276893854,0.9608596563339233
0.10372192412614822,0,21,37906,0.9895001649856567,0.9621259570121765,0.003763830289244652,0.9621259570121765
0.10569872707128525,0,21,38006,0.9891003966331482,0.9613897204399109,0.003752009943127632,0.9613897204399109
0.1049569770693779,0,21,38106,0.9893587231636047,0.9612104892730713,0.0037401989102363586,0.9612104892730713
0.10326509922742844,0,21,38206,0.9897337555885315,0.9613052606582642,0.003728399984538555,0.9613052606582642
0.10417027771472931,0,21,38306,0.9896115660667419,0.9611423015594482,0.003716610139235854,0.9611423015594482
0.10581566393375397,0,21,38406,0.989194393157959,0.9603912234306335,0.0037048300728201866,0.9603912234306335
0.10598654299974442,0,21,38506,0.9892622232437134,0.960289716720581,0.0036930604837834835,0.960289716720581
0.10625753551721573,0,21,38606,0.9892362356185913,0.960064709186554,0.003681304631754756,0.960064709186554
0.1065981313586235,0,21,38706,0.9891654253005981,0.9599031805992126,0.0036695576272904873,0.9599031805992126
0.10808641463518143,0,21,38806,0.989005982875824,0.9591180086135864,0.003657821798697114,0.9591180086135864
0.107535719871521,0,21,38906,0.9891284108161926,0.959337055683136,0.003646097145974636,0.959337055683136
0.10791370272636414,0,21,39006,0.9890711903572083,0.9592979550361633,0.0036343836691230536,0.9592979550361633
0.1072147786617279,0,21,39106,0.9891834259033203,0.959556519985199,0.0036226820666342974,0.959556519985199
0.10718181729316711,0,21,39206,0.9891904592514038,0.9595826268196106,0.003610992105677724,0.9595826268196106
0.04707401990890503,0,22,39292,1.0,1.0,0.0033924554008990526,1.0
0.0951990857720375,0,22,39392,0.9905190467834473,0.9644182920455933,0.003380895359441638,0.9644182920455933
0.09646941721439362,0,22,39492,0.9905716180801392,0.9633084535598755,0.003369347658008337,0.9633084535598755
0.09776472300291061,0,22,39592,0.9903642535209656,0.9628322124481201,0.0033578132279217243,0.9628322124481201
0.09838774800300598,0,22,39692,0.9905935525894165,0.9630610942840576,0.0033462918363511562,0.9630610942840576
0.09986992925405502,0,22,39792,0.990222692489624,0.9622005820274353,0.0033347844146192074,0.9622005820274353
0.09993793070316315,0,22,39892,0.990192711353302,0.961886465549469,0.0033232897985726595,0.961886465549469
0.09999920427799225,0,22,39992,0.9902063012123108,0.9620631337165833,0.003311808919534087,0.9620631337165833
0.10008261352777481,0,22,40092,0.9900747537612915,0.9619616270065308,0.003300342010334134,0.9619616270065308
0.10034533590078354,0,22,40192,0.9900681972503662,0.9618826508522034,0.0032888881396502256,0.9618826508522034
0.09998847544193268,0,22,40292,0.990344762802124,0.9616008996963501,0.0032774496357887983,0.9616008996963501
0.1001049056649208,0,22,40392,0.9904034733772278,0.9612851738929749,0.003266025334596634,0.9612851738929749
0.10101217031478882,0,22,40492,0.9902929067611694,0.9605537056922913,0.003254614770412445,0.9605537056922913
0.10243764519691467,0,22,40592,0.9901118874549866,0.9602228999137878,0.0032432186417281628,0.9602228999137878
0.10206815600395203,0,22,40692,0.9902193546295166,0.9602069854736328,0.0032318378798663616,0.9602069854736328
0.10224558413028717,0,22,40792,0.9900753498077393,0.9602972865104675,0.0032204703893512487,0.9602972865104675
0.1022392064332962,0,22,40892,0.9900565147399902,0.9603763222694397,0.0032091184984892607,0.9603763222694397
0.10255568474531174,0,22,40992,0.9900821447372437,0.9601337313652039,0.0031977815087884665,0.9601337313652039
0.0492989756166935,0,23,41078,1.0,1.0,0.0029859307687729597,1.0
0.09658119827508926,0,23,41178,0.9920775890350342,0.9625619053840637,0.0029747607186436653,0.9625619053840637
0.09168913215398788,0,23,41278,0.9925583004951477,0.9654850959777832,0.0029636032413691282,0.9654850959777832
0.09611815214157104,0,23,41378,0.9916059970855713,0.9635589718818665,0.002952463226392865,0.9635589718818665
0.09592197835445404,0,23,41478,0.9913744330406189,0.9638404250144958,0.0029413397423923016,0.9638404250144958
0.09584984928369522,0,23,41578,0.9914065599441528,0.9636352062225342,0.0029302320908755064,0.9636352062225342
0.09570114314556122,0,23,41678,0.9913988709449768,0.9639663100242615,0.0029191419016569853,0.9639663100242615
0.09623033553361893,0,23,41778,0.9912412166595459,0.9641137719154358,0.002908068709075451,0.9641137719154358
0.09748977422714233,0,23,41878,0.9908881187438965,0.9640683531761169,0.0028970125131309032,0.9640683531761169
0.09717149287462234,0,23,41978,0.9910077452659607,0.9643104672431946,0.0028859730809926987,0.9643104672431946
0.09773261100053787,0,23,42078,0.9908497333526611,0.9643169045448303,0.002874950412660837,0.9643169045448303
0.09768541902303696,0,23,42178,0.9908015727996826,0.9639816284179688,0.0028639454394578934,0.9639816284179688
0.09768721461296082,0,23,42278,0.9907047748565674,0.9639623165130615,0.0028529579285532236,0.9639623165130615
0.09812432527542114,0,23,42378,0.9907220005989075,0.9634896516799927,0.002841988345608115,0.9634896516799927
0.09783056378364563,0,23,42478,0.9908006191253662,0.9634858965873718,0.002831036224961281,0.9634858965873718
0.09768883883953094,0,23,42578,0.9907815456390381,0.9635659456253052,0.002820102032274008,0.9635659456253052
0.09700848162174225,0,23,42678,0.990797758102417,0.9637336134910583,0.0028091860003769398,0.9637336134910583
0.0976618230342865,0,23,42778,0.9906944632530212,0.9633487462997437,0.002798287896439433,0.9633487462997437
0.2087053805589676,0,24,42864,0.9736328125,0.90625,0.0025947343092411757,0.90625
0.08944541960954666,0,24,42964,0.9927302598953247,0.9668935537338257,0.002584034577012062,0.9668935537338257
0.08729817718267441,0,24,43064,0.9924280047416687,0.9661069512367249,0.002573354635387659,0.9661069512367249
0.08932671695947647,0,24,43164,0.991986095905304,0.9660506844520569,0.0025626944843679667,0.9660506844520569
0.08800375461578369,0,24,43264,0.9919441342353821,0.966178297996521,0.0025520529597997665,0.966178297996521
0.08986987173557281,0,24,43364,0.9917379021644592,0.9658807516098022,0.0025414314586669207,0.9658807516098022
0.09058836847543716,0,24,43464,0.9915072917938232,0.9654222130775452,0.0025308297481387854,0.9654222130775452
0.09018468111753464,0,24,43564,0.991464376449585,0.9656740427017212,0.002520247595384717,0.9656740427017212
0.09123985469341278,0,24,43664,0.9911961555480957,0.9657069444656372,0.002509685233235359,0.9657069444656372
0.09314841777086258,0,24,43764,0.990950345993042,0.9652122855186462,0.0024991438258439302,0.9652122855186462
0.09328468888998032,0,24,43864,0.991005539894104,0.9649725556373596,0.0024886219762265682,0.9649725556373596
0.09425036609172821,0,24,43964,0.9909141659736633,0.9647195935249329,0.002478121081367135,0.9647195935249329
0.09485179930925369,0,24,44064,0.9907668232917786,0.9645608067512512,0.0024676404427736998,0.9645608067512512
0.09570231288671494,0,24,44164,0.9907302856445312,0.96409010887146,0.002457180293276906,0.96409010887146
0.09548093378543854,0,24,44264,0.9907433390617371,0.9641327857971191,0.002446741098538041,0.9641327857971191
0.095428965985775,0,24,44364,0.9908421635627747,0.9641072750091553,0.0024363230913877487,0.9641072750091553
0.09490960836410522,0,24,44464,0.9909773468971252,0.9641239643096924,0.0024259258061647415,0.9641239643096924
0.09501542896032333,0,24,44564,0.9909383058547974,0.9642122387886047,0.002415549010038376,0.9642122387886047
0.10904165357351303,0,25,44650,0.966796875,0.96875,0.0022218439262360334,0.96875
0.0854269340634346,0,25,44750,0.9925069212913513,0.9681311845779419,0.0022116987966001034,0.9681311845779419
0.08558440208435059,0,25,44850,0.9928541779518127,0.9678171873092651,0.0022015757858753204,0.9678171873092651
0.08886365592479706,0,25,44950,0.992324709892273,0.9670888781547546,0.002191475359722972,0.9670888781547546
0.08746714890003204,0,25,45050,0.9925428032875061,0.9682044982910156,0.002181397518143058,0.9682044982910156
0.09004732966423035,0,25,45150,0.9918658137321472,0.9679391384124756,0.0021713420283049345,0.9679391384124756
0.08858197182416916,0,25,45250,0.9920997023582458,0.9682820439338684,0.0021613091230392456,0.9682820439338684
0.08887489140033722,0,25,45350,0.9918367862701416,0.9681704640388489,0.0021513004321604967,0.9681704640388489
0.09078387171030045,0,25,45450,0.9914669394493103,0.9673845171928406,0.002141313161700964,0.9673845171928406
0.09116612374782562,0,25,45550,0.9914465546607971,0.9668424129486084,0.0021313494071364403,0.9668424129486084
0.09156198799610138,0,25,45650,0.9915140867233276,0.9664086103439331,0.002121408237144351,0.9664086103439331
0.09255547821521759,0,25,45750,0.9915214776992798,0.9663374423980713,0.002111491048708558,0.9663374423980713
0.09307033568620682,0,25,45850,0.9912883639335632,0.9656535983085632,0.002101597376167774,0.9656535983085632
0.09449154883623123,0,25,45950,0.9910873174667358,0.964738667011261,0.0020917269866913557,0.964738667011261
0.09423535317182541,0,25,46050,0.9911465048789978,0.9648019075393677,0.0020818801131099463,0.9648019075393677
0.09432733058929443,0,25,46150,0.9911549687385559,0.9647110104560852,0.002072057221084833,0.9647110104560852
0.0931597426533699,0,25,46250,0.9914190769195557,0.9650804400444031,0.0020622580777853727,0.9650804400444031
0.09288252145051956,0,25,46350,0.9914562702178955,0.9649838209152222,0.0020524829160422087,0.9649838209152222
0.1973123401403427,0,26,46436,0.9873046875,0.90625,0.0018700965447351336,0.90625
0.0963854268193245,0,26,46536,0.9912848472595215,0.9641088843345642,0.0018605832010507584,0.9641088843345642
0.08795196563005447,0,26,46636,0.9924079775810242,0.9657959938049316,0.0018510948866605759,0.9657959938049316
0.08889094740152359,0,26,46736,0.9925575256347656,0.9668812155723572,0.001841631019487977,0.9668812155723572
0.08680928498506546,0,26,46836,0.9929261207580566,0.966879665851593,0.0018321932293474674,0.966879665851593
0.08801188319921494,0,26,46936,0.9925143122673035,0.9664421081542969,0.0018227807013317943,0.9664421081542969
0.08687909692525864,0,26,47036,0.9924025535583496,0.9672940969467163,0.0018133934354409575,0.9672940969467163
0.08639068156480789,0,26,47136,0.9923436641693115,0.9675463438034058,0.0018040317809209228,0.9675463438034058
0.08715929090976715,0,26,47236,0.9919925928115845,0.9673845171928406,0.0017946958541870117,0.9673845171928406
0.08824361115694046,0,26,47336,0.9916419982910156,0.967362642288208,0.001785385888069868,0.967362642288208
0.08806338906288147,0,26,47436,0.9917500019073486,0.9671890735626221,0.0017761014169082046,0.9671890735626221
0.0887160375714302,0,26,47536,0.9916818737983704,0.9668483138084412,0.0017668433720245957,0.9668483138084412
0.08905851095914841,0,26,47636,0.9916055798530579,0.9663301706314087,0.0017576114041730762,0.9663301706314087
0.08935501426458359,0,26,47736,0.9916823506355286,0.9660597443580627,0.0017484055133536458,0.9660597443580627
0.0893990769982338,0,26,47836,0.9917084574699402,0.9660063982009888,0.0017392260488122702,0.9660063982009888
0.0889507383108139,0,26,47936,0.991774320602417,0.9660434722900391,0.0017300727777183056,0.9660434722900391
0.08873360604047775,0,26,48036,0.9917130470275879,0.966036856174469,0.0017209461657330394,0.966036856174469
0.08872489631175995,0,26,48136,0.9917272329330444,0.9660861492156982,0.0017118463292717934,0.9660861492156982
0.012530033476650715,0,27,48222,1.0,1.0,0.0015421697171404958,1.0
0.0773322805762291,0,27,48322,0.9939311146736145,0.968440592288971,0.0015333602204918861,0.968440592288971
0.07841286063194275,0,27,48422,0.9933663606643677,0.9692164063453674,0.0015245783142745495,0.9692164063453674
0.08078919351100922,0,27,48522,0.9928731918334961,0.96875,0.0015158242313191295,0.96875
0.07981535792350769,0,27,48622,0.9931109547615051,0.969451367855072,0.0015070977387949824,0.969451367855072
0.08091282844543457,0,27,48722,0.9930938482284546,0.96856290102005,0.0014983994187787175,0.96856290102005
0.07992934435606003,0,27,48822,0.9931445121765137,0.9690099954605103,0.001489729154855013,0.9690099954605103
0.08010225743055344,0,27,48922,0.9929051995277405,0.9691957831382751,0.0014810869470238686,0.9691957831382751
0.08085060119628906,0,27,49022,0.9928175210952759,0.9691791534423828,0.0014724730281159282,0.9691791534423828
0.08090441673994064,0,27,49122,0.9928038716316223,0.9689580798149109,0.0014638875145465136,0.9689580798149109
0.08095774054527283,0,27,49222,0.9927574396133423,0.9691558480262756,0.0014553305227309465,0.9691558480262756
0.0820915699005127,0,27,49322,0.9926137924194336,0.96875,0.0014468018198385835,0.96875
0.08446890115737915,0,27,49422,0.9922488927841187,0.9678393006324768,0.0014383021043613553,0.9678393006324768
0.08529224991798401,0,27,49522,0.9922603964805603,0.9675250053405762,0.0014298309106379747,0.9675250053405762
0.08471360802650452,0,27,49622,0.9923712015151978,0.9678131937980652,0.0014213885879144073,0.9678131937980652
0.08471374213695526,0,27,49722,0.9923812747001648,0.9680837988853455,0.0014129753690212965,0.9680837988853455
0.08432037383317947,0,27,49822,0.9924846291542053,0.9681644439697266,0.0014045911375433207,0.9681644439697266
0.08421992510557175,0,27,49922,0.9925141930580139,0.9680151343345642,0.0013962361263111234,0.9680151343345642
0.03154396265745163,0,28,50008,1.0,1.0,0.0012405591551214457,1.0
0.07550311088562012,0,28,50108,0.9937692880630493,0.9702970385551453,0.0012325207935646176,0.9702970385551453
0.07841568440198898,0,28,50208,0.9934647679328918,0.9701492786407471,0.001224512467160821,0.9701492786407471
0.07892274111509323,0,28,50308,0.9933125972747803,0.9706187844276428,0.001216534641571343,0.9706187844276428
0.07756415754556656,0,28,50408,0.9933376312255859,0.9710099697113037,0.0012085865018889308,0.9710099697113037
0.07732176780700684,0,28,50508,0.9934078454971313,0.9705588817596436,0.0012006687466055155,0.9705588817596436
0.07759282737970352,0,28,50608,0.9932213425636292,0.9707258939743042,0.0011927810264751315,0.9707258939743042
0.07835112512111664,0,28,50708,0.9929088950157166,0.9707114696502686,0.0011849243892356753,0.9707114696502686
0.0797986313700676,0,28,50808,0.9927276372909546,0.9702325463294983,0.0011770980199798942,0.9702325463294983
0.0800754576921463,0,28,50908,0.9927065372467041,0.9699985980987549,0.0011693023843690753,0.9699985980987549
0.08075583726167679,0,28,51008,0.9925803542137146,0.9697802066802979,0.0011615375988185406,0.9697802066802979
0.080573670566082,0,28,51108,0.9926136136054993,0.9699420928955078,0.0011538033140823245,0.9699420928955078
0.08129160106182098,0,28,51208,0.9924315214157104,0.9695826172828674,0.0011461001122370362,0.9695826172828674
0.08193868398666382,0,28,51308,0.9924429059028625,0.9691583514213562,0.0011384281096979976,0.9691583514213562
0.08159845322370529,0,28,51408,0.992501437664032,0.9694637656211853,0.0011307871900498867,0.9694637656211853
0.08139362186193466,0,28,51508,0.9924413561820984,0.9697076678276062,0.0011231774697080255,0.9697076678276062
0.08067621290683746,0,28,51608,0.9926507472991943,0.9698625802993774,0.0011155990650877357,0.9698625802993774
0.08129914849996567,0,28,51708,0.9925523400306702,0.9695215821266174,0.0011080519761890173,0.9695215821266174
0.11003949493169785,0,29,51794,0.99609375,0.9375,0.0009675603942014277,0.9375
0.08079454302787781,0,29,51894,0.9928790926933289,0.9699876308441162,0.000960353878326714,0.9699876308441162
0.08216504007577896,0,29,51994,0.9929818511009216,0.9698383212089539,0.0009531799587421119,0.9698383212089539
0.0789065957069397,0,29,52094,0.9933863878250122,0.9706187844276428,0.0009460381115786731,0.9706187844276428
0.076791912317276,0,29,52194,0.9937065243721008,0.9716334342956543,0.0009389286860823631,0.9716334342956543
0.07634027302265167,0,29,52294,0.993902862071991,0.9719311594963074,0.0009318517404608428,0.9719311594963074
0.07637925446033478,0,29,52394,0.993914783000946,0.971453845500946,0.0009248070418834686,0.971453845500946
0.07540646195411682,0,29,52494,0.9939236044883728,0.9715139269828796,0.0009177952306345105,0.9715139269828796
0.07637588679790497,0,29,52594,0.9936241507530212,0.9712468981742859,0.0009108161320909858,0.9712468981742859
0.0770706757903099,0,29,52694,0.9935198426246643,0.9714206457138062,0.0009038696880452335,0.9714206457138062
0.07770000398159027,0,29,52794,0.9933708310127258,0.9713099598884583,0.0008969561895355582,0.9713099598884583
0.07860226184129715,0,29,52894,0.9930835366249084,0.9709922671318054,0.0008900757529772818,0.9709922671318054
0.08038145303726196,0,29,52994,0.9926824569702148,0.9702070951461792,0.0008832282037474215,0.9702070951461792
0.08118493854999542,0,29,53094,0.9926025867462158,0.9699990153312683,0.0008764134836383164,0.9699990153312683
0.080812968313694,0,29,53194,0.9927239418029785,0.9699991345405579,0.0008696321747265756,0.9699991345405579
0.08102714270353317,0,29,53294,0.9925718903541565,0.9701449275016785,0.0008628839859738946,0.9701449275016785
0.0803719237446785,0,29,53394,0.9926786422729492,0.9702529907226562,0.0008561692084185779,0.9702529907226562
0.08004783093929291,0,29,53494,0.9927400946617126,0.9702197313308716,0.0008494880166836083,0.9702197313308716
0.18254947662353516,0,30,53580,0.9638671875,0.9375,0.0007252505165524781,0.9375
0.06952186673879623,0,30,53680,0.9945382475852966,0.9764851331710815,0.0007189312600530684,0.9764851331710815
0.07208723574876785,0,30,53780,0.993722140789032,0.9754353165626526,0.0007126462296582758,0.9754353165626526
