loss,compile_metrics,epoch,step,auc_1,binary_accuracy,lr,recall_1
0.2304093837738037,0,1,3486,0.9641984701156616,0.9038800597190857,0.009969944134354591,0.9038800597190857
0.20129486918449402,0,2,3572,0.974609375,0.90625,0.009941752068698406,0.90625
0.2073565423488617,0,2,3672,0.9693507552146912,0.9207921028137207,0.009939872659742832,0.9207921028137207
0.20190033316612244,0,2,3772,0.97111976146698,0.9185323119163513,0.00993795320391655,0.9185323119163513
0.20887643098831177,0,2,3872,0.9695320725440979,0.914867103099823,0.009935997426509857,0.914867103099823
0.20681123435497284,0,2,3972,0.9701483845710754,0.9159133434295654,0.009934000670909882,0.9159133434295654
0.2079898566007614,0,2,4072,0.9696375131607056,0.9147953987121582,0.009931964799761772,0.9147953987121582
0.20886515080928802,0,2,4172,0.9696619510650635,0.914933443069458,0.009929889813065529,0.914933443069458
0.21060694754123688,0,2,4272,0.9692257046699524,0.9134272336959839,0.009927774779498577,0.9134272336959839
0.21044054627418518,0,2,4372,0.9694607257843018,0.9131163954734802,0.009925620630383492,0.9131163954734802
0.21194913983345032,0,2,4472,0.9690888524055481,0.9127358198165894,0.009923430159687996,0.9127358198165894
0.21180345118045807,0,2,4572,0.9691120982170105,0.9128683805465698,0.009921197779476643,0.9128683805465698
0.21234367787837982,0,2,4672,0.9690355062484741,0.9125511050224304,0.00991892535239458,0.9125511050224304
0.2152748554944992,0,2,4772,0.9682149887084961,0.9114800095558167,0.00991661474108696,0.9114800095558167
0.2134888470172882,0,2,4872,0.9687930345535278,0.911942720413208,0.009914266876876354,0.911942720413208
0.21348220109939575,0,2,4972,0.9686908721923828,0.9122725129127502,0.009911877103149891,0.9122725129127502
0.2131207138299942,0,2,5072,0.968795657157898,0.9125374555587769,0.009909451007843018,0.9125374555587769
0.21416999399662018,0,2,5172,0.9684862494468689,0.9119495749473572,0.00990698579698801,0.9119495749473572
0.21386420726776123,0,2,5272,0.9685283303260803,0.9120737910270691,0.00990448147058487,0.9120737910270691
0.1734200119972229,0,3,5358,0.9833984375,0.90625,0.009856623597443104,0.90625
0.20905515551567078,0,3,5458,0.9692890644073486,0.9146039485931396,0.009853698313236237,0.9146039485931396
0.2038199007511139,0,3,5558,0.9711909890174866,0.9165111780166626,0.009850742295384407,0.9165111780166626
0.20538166165351868,0,3,5658,0.971055269241333,0.9141403436660767,0.009847738780081272,0.9141403436660767
0.20430375635623932,0,3,5758,0.9710269570350647,0.9149782061576843,0.009844698943197727,0.9149782061576843
0.20164601504802704,0,3,5858,0.9715414643287659,0.9164795279502869,0.009841620922088623,0.9164795279502869
0.19903814792633057,0,3,5958,0.9722091555595398,0.9180012345314026,0.009838503785431385,0.9180012345314026
0.20173925161361694,0,3,6058,0.971632719039917,0.9166369438171387,0.009835349395871162,0.9166369438171387
0.20445075631141663,0,3,6158,0.9710797071456909,0.9154572486877441,0.009832154959440231,0.9154572486877441
0.20477953553199768,0,3,6258,0.9709255695343018,0.9151636958122253,0.009828922338783741,0.9151636958122253
0.20423202216625214,0,3,6358,0.9710280895233154,0.9151785969734192,0.009825652465224266,0.9151785969734192
0.20398648083209991,0,3,6458,0.9711397290229797,0.915559709072113,0.009822343476116657,0.915559709072113
0.20539557933807373,0,3,6558,0.9707173109054565,0.9145243763923645,0.009818998165428638,0.9145243763923645
0.2055380940437317,0,3,6658,0.9706792235374451,0.9145368933677673,0.009815612807869911,0.9145368933677673
0.20399878919124603,0,3,6758,0.971035361289978,0.915306031703949,0.009812189266085625,0.915306031703949
0.2036847472190857,0,3,6858,0.9711023569107056,0.9151607155799866,0.009808728471398354,0.9151607155799866
0.2025824934244156,0,3,6958,0.9713195562362671,0.9159119129180908,0.009805230423808098,0.9159119129180908
0.2013573795557022,0,3,7058,0.9716135263442993,0.9162257313728333,0.009801694191992283,0.9162257313728333
0.2705233693122864,0,4,7144,0.9482421875,0.90625,0.009734532795846462,0.90625
0.18590737879276276,0,4,7244,0.975778341293335,0.9279084205627441,0.009730586782097816,0.9279084205627441
0.1751445233821869,0,4,7344,0.9780448079109192,0.9308146834373474,0.009726601652801037,0.9308146834373474
0.17820027470588684,0,4,7444,0.9771109819412231,0.9290905594825745,0.009722581133246422,0.9290905594825745
0.17789655923843384,0,4,7544,0.9773976802825928,0.9296290278434753,0.009718522429466248,0.9296290278434753
0.17732751369476318,0,4,7644,0.977445125579834,0.928705096244812,0.009714427404105663,0.928705096244812
0.17688655853271484,0,4,7744,0.9775363802909851,0.9290245175361633,0.009710293263196945,0.9290245175361633
0.17796052992343903,0,4,7844,0.9771549701690674,0.9293866157531738,0.009706121869385242,0.9293866157531738
0.1786050796508789,0,4,7944,0.9770762920379639,0.9289950132369995,0.009701913222670555,0.9289950132369995
0.17960180342197418,0,4,8044,0.9768544435501099,0.928378164768219,0.009697666391730309,0.928378164768219
0.17985588312149048,0,4,8144,0.9768807888031006,0.9281031489372253,0.009693382307887077,0.9281031489372253
0.18080361187458038,0,4,8244,0.9766993522644043,0.927509069442749,0.00968906283378601,0.927509069442749
0.18136189877986908,0,4,8344,0.9765629172325134,0.9268057942390442,0.00968470424413681,0.9268057942390442
0.1795700490474701,0,4,8444,0.9768087863922119,0.9275797605514526,0.009680310264229774,0.9275797605514526
0.17896130681037903,0,4,8544,0.9768989086151123,0.9283101558685303,0.009675879962742329,0.9283101558685303
0.18010012805461884,0,4,8644,0.9766792058944702,0.9276940226554871,0.009671411477029324,0.9276940226554871
0.17962831258773804,0,4,8744,0.9768348932266235,0.9281113147735596,0.009666906669735909,0.9281113147735596
0.1790313869714737,0,4,8844,0.976942241191864,0.928314208984375,0.00966236088424921,0.928314208984375
0.33159634470939636,0,5,8930,0.9228515625,0.90625,0.009576410055160522,0.90625
0.1687040477991104,0,5,9030,0.9782160520553589,0.9362623691558838,0.009571468457579613,0.9362623691558838
0.1671411544084549,0,5,9130,0.9781975150108337,0.9357898235321045,0.009566495195031166,0.9357898235321045
0.16550274193286896,0,5,9230,0.978605329990387,0.9369809031486511,0.009561482816934586,0.9369809031486511
0.1670597642660141,0,5,9330,0.9786660075187683,0.9348503947257996,0.009556437842547894,0.9348503947257996
0.16797317564487457,0,5,9430,0.978380024433136,0.9338822364807129,0.009551352821290493,0.9338822364807129
0.16874860227108002,0,5,9530,0.9782325625419617,0.9337042570114136,0.009546233341097832,0.9337042570114136
0.1703241467475891,0,5,9630,0.9780728816986084,0.9330421090126038,0.009541076608002186,0.9330421090126038
0.17144246399402618,0,5,9730,0.9779524207115173,0.9330134391784668,0.009535884484648705,0.9330134391784668
0.17197778820991516,0,5,9830,0.9778496026992798,0.9326096177101135,0.009530656971037388,0.9326096177101135
0.17103484272956848,0,5,9930,0.9781204462051392,0.932692289352417,0.009525394067168236,0.932692289352417
0.1712925136089325,0,5,10030,0.9780983924865723,0.9323342442512512,0.009520093910396099,0.9323342442512512
0.17045411467552185,0,5,10130,0.9782043099403381,0.9326342344284058,0.009514760226011276,0.9326342344284058
0.16924461722373962,0,5,10230,0.9783772230148315,0.9333925843238831,0.009509388357400894,0.9333925843238831
0.16874946653842926,0,5,10330,0.9784165620803833,0.9339757561683655,0.009503981098532677,0.9339757561683655
0.16827692091464996,0,5,10430,0.9784844517707825,0.9339815378189087,0.009498539380729198,0.9339815378189087
0.16791974008083344,0,5,10530,0.9784523248672485,0.9342013001441956,0.00949306134134531,0.9342013001441956
0.1674339771270752,0,5,10630,0.9785363078117371,0.9343951940536499,0.009487547911703587,0.9343951940536499
0.07015878707170486,0,6,10716,0.9970703125,0.96875,0.009383456781506538,0.96875
0.17593178153038025,0,6,10816,0.9770731329917908,0.9310024976730347,0.009377566166222095,0.9310024976730347
0.16060566902160645,0,6,10916,0.9805057048797607,0.9359452724456787,0.009371621534228325,0.9359452724456787
0.15451769530773163,0,6,11016,0.9816424250602722,0.9373961687088013,0.009365661069750786,0.9373961687088013
0.1525946706533432,0,6,11116,0.9822223782539368,0.9383572340011597,0.00935966707766056,0.9383572340011597
0.15443512797355652,0,6,11216,0.9816571474075317,0.9382485151290894,0.00935363583266735,0.9382485151290894
0.15422563254833221,0,6,11316,0.9818099737167358,0.9387999176979065,0.00934757012873888,0.9387999176979065
0.15423880517482758,0,6,11416,0.981884777545929,0.9387036561965942,0.009341469034552574,0.9387036561965942
0.15514950454235077,0,6,11516,0.9816611409187317,0.9391775727272034,0.009335333481431007,0.9391775727272034
0.15657109022140503,0,6,11616,0.981429934501648,0.9386098980903625,0.009329162538051605,0.9386098980903625
0.15623162686824799,0,6,11716,0.9815902709960938,0.9385926723480225,0.009322958067059517,0.9385926723480225
0.15578077733516693,0,6,11816,0.9818288683891296,0.938748836517334,0.009316719137132168,0.938748836517334
0.15774987637996674,0,6,11916,0.9812214970588684,0.9380724430084229,0.009310447610914707,0.9380724430084229
0.15594838559627533,0,6,12016,0.9815447330474854,0.9389892220497131,0.009304140694439411,0.9389892220497131
0.1566135734319687,0,6,12116,0.9813974499702454,0.9388606548309326,0.009297800250351429,0.9388606548309326
0.15600517392158508,0,6,12216,0.9813913106918335,0.9390614628791809,0.00929142627865076,0.9390614628791809
0.15654154121875763,0,6,12316,0.9812053442001343,0.9389249086380005,0.009285018779337406,0.9389249086380005
0.15612874925136566,0,6,12416,0.9813063144683838,0.9391167163848877,0.009278576821088791,0.9391167163848877
0.21580097079277039,0,7,12502,0.9560546875,0.9375,0.009157144464552402,0.9375
0.1530587375164032,0,7,12602,0.9812906980514526,0.937809407711029,0.009150341153144836,0.937809407711029
0.14454327523708344,0,7,12702,0.9831769466400146,0.9440298676490784,0.00914350338280201,0.9440298676490784
0.14315520226955414,0,7,12802,0.9838914275169373,0.9425871968269348,0.009136633947491646,0.9425871968269348
0.14544518291950226,0,7,12902,0.9832811951637268,0.9428771734237671,0.00912973191589117,0.9428771734237671
0.14575397968292236,0,7,13002,0.9831411838531494,0.9433009028434753,0.009122795425355434,0.9433009028434753
0.14654557406902313,0,7,13102,0.9829341769218445,0.943583607673645,0.009115827269852161,0.943583607673645
0.14676807820796967,0,7,13202,0.9829652905464172,0.9425820112228394,0.009108827449381351,0.9425820112228394
0.14830449223518372,0,7,13302,0.9827916026115417,0.9417524933815002,0.00910179503262043,0.9417524933815002
0.14910760521888733,0,7,13402,0.9828498959541321,0.9412458539009094,0.009094729088246822,0.9412458539009094
0.14791430532932281,0,7,13502,0.983181357383728,0.9419330954551697,0.009087631478905678,0.9419330954551697
0.14784857630729675,0,7,13602,0.9832266569137573,0.9424102902412415,0.009080500341951847,0.9424102902412415
0.1478298455476761,0,7,13702,0.9831324815750122,0.9421315789222717,0.00907333754003048,0.9421315789222717
0.14649108052253723,0,7,13802,0.9833954572677612,0.9426883459091187,0.009066143073141575,0.9426883459091187
0.1462453156709671,0,7,13902,0.9833459854125977,0.9429871439933777,0.009058916941285133,0.9429871439933777
0.145555779337883,0,7,14002,0.9835029244422913,0.9433502554893494,0.00905165821313858,0.9433502554893494
0.14529524743556976,0,7,14102,0.9835108518600464,0.9435704350471497,0.009044368751347065,0.9435704350471497
0.14443935453891754,0,7,14202,0.9836180806159973,0.9440953731536865,0.009037046693265438,0.9440953731536865
0.07077401876449585,0,8,14288,0.9990234375,0.96875,0.008899192325770855,0.96875
0.14921782910823822,0,8,14388,0.9822120070457458,0.9433786869049072,0.008891530334949493,0.9433786869049072
0.14219292998313904,0,8,14488,0.983311653137207,0.947139322757721,0.00888383761048317,0.947139322757721
0.13603335618972778,0,8,14588,0.9844278693199158,0.9490240812301636,0.008876114152371883,0.9490240812301636
0.13427360355854034,0,8,14688,0.9848428964614868,0.9502026438713074,0.008868359960615635,0.9502026438713074
0.13516481220722198,0,8,14788,0.9847358465194702,0.9493513107299805,0.008860571309924126,0.9493513107299805
0.13598527014255524,0,8,14888,0.9845979809761047,0.9483153223991394,0.008852758444845676,0.9483153223991394
0.13817286491394043,0,8,14988,0.9840537309646606,0.9472628235816956,0.008844908326864243,0.9472628235816956
0.1382308453321457,0,8,15088,0.9842132925987244,0.947058379650116,0.008837033063173294,0.947058379650116
0.13823261857032776,0,8,15188,0.984323263168335,0.9470726847648621,0.008829126134514809,0.9470726847648621
0.13849176466464996,0,8,15288,0.9843025803565979,0.9471778273582458,0.008821189403533936,0.9471778273582458
0.1379452347755432,0,8,15388,0.9843010902404785,0.9475193023681641,0.008813221007585526,0.9475193023681641
0.13847047090530396,0,8,15488,0.9841699600219727,0.9472314715385437,0.008805224671959877,0.9472314715385437
0.1380397379398346,0,8,15588,0.9842222332954407,0.9477084875106812,0.008797196671366692,0.9477084875106812
0.13708080351352692,0,8,15688,0.9844396710395813,0.9482958316802979,0.008789139799773693,0.9482958316802979
0.13724368810653687,0,8,15788,0.9844419360160828,0.9479929804801941,0.008781054057180882,0.9479929804801941
0.13722364604473114,0,8,15888,0.984429121017456,0.9479817152023315,0.008772937580943108,0.9479817152023315
0.13690538704395294,0,8,15988,0.9845097661018372,0.9479901790618896,0.008764791302382946,0.9479901790618896
0.05782925337553024,0,9,16074,1.0,1.0,0.008611566387116909,1.0
0.14144213497638702,0,9,16174,0.9837860465049744,0.9446163177490234,0.008603105321526527,0.9446163177490234
0.12652793526649475,0,9,16274,0.9866663813591003,0.9504042267799377,0.008594613522291183,0.9504042267799377
0.12207875400781631,0,9,16374,0.9872469902038574,0.9526578187942505,0.008586094714701176,0.9526578187942505
0.12073873728513718,0,9,16474,0.9875476360321045,0.9534757137298584,0.008577547036111355,0.9534757137298584
0.12242577224969864,0,9,16574,0.9869220852851868,0.9532809257507324,0.008568971417844296,0.9532809257507324
0.12381010502576828,0,9,16674,0.986922562122345,0.9521110653877258,0.008560366928577423,0.9521110653877258
0.12387198954820633,0,9,16774,0.9868984818458557,0.9520328044891357,0.008551734499633312,0.9520328044891357
0.12383975833654404,0,9,16874,0.9869387149810791,0.9515449404716492,0.008543074131011963,0.9515449404716492
0.12490270286798477,0,9,16974,0.9867398738861084,0.9509919285774231,0.008534385822713375,0.9509919285774231
0.12493886798620224,0,9,17074,0.9867563843727112,0.9510801434516907,0.008525669574737549,0.9510801434516907
0.12575523555278778,0,9,17174,0.9866313338279724,0.9507550001144409,0.008516925387084484,0.9507550001144409
0.12660372257232666,0,9,17274,0.9863536357879639,0.9501977562904358,0.008508154191076756,0.9501977562904358
0.12652172148227692,0,9,17374,0.9864450097084045,0.9501825571060181,0.008499355055391788,0.9501825571060181
0.1265321671962738,0,9,17474,0.9863784313201904,0.950637936592102,0.008490528911352158,0.950637936592102
0.126959890127182,0,9,17574,0.9862139821052551,0.950741171836853,0.008481674827635288,0.950741171836853
0.1266748309135437,0,9,17674,0.9861869215965271,0.9509876370429993,0.00847279280424118,0.9509876370429993
0.1265232115983963,0,9,17774,0.9862542748451233,0.9511867761611938,0.008463884703814983,0.9511867761611938
0.051791686564683914,0,10,17860,0.9990234375,0.96875,0.008296453393995762,0.96875
0.13845215737819672,0,10,17960,0.983535885810852,0.9458539485931396,0.008287256583571434,0.9458539485931396
0.13175024092197418,0,10,18060,0.9856388568878174,0.9491604566574097,0.008278031833469868,0.9491604566574097
0.1278005838394165,0,10,18160,0.9863524436950684,0.9498546719551086,0.008268782868981361,0.9498546719551086
0.1260705143213272,0,10,18260,0.9864727854728699,0.9506701827049255,0.008259505964815617,0.9506701827049255
0.12613311409950256,0,10,18360,0.9864475727081299,0.9515344500541687,0.008250203914940357,0.9515344500541687
0.1254342794418335,0,10,18460,0.9864435195922852,0.9521110653877258,0.008240877650678158,0.9521110653877258
0.1262102872133255,0,10,18560,0.9863181710243225,0.9518099427223206,0.008231524378061295,0.9518099427223206
0.12556377053260803,0,10,18660,0.9863624572753906,0.9522081613540649,0.008222145959734917,0.9522081613540649
0.1256771981716156,0,10,18760,0.9863530397415161,0.9519977569580078,0.008212742395699024,0.9519977569580078
0.12383261322975159,0,10,18860,0.9866556525230408,0.9526411294937134,0.008203311823308468,0.9526411294937134
0.12301300466060638,0,10,18960,0.9867328405380249,0.9529688954353333,0.00819386262446642,0.9529688954353333
0.12342607229948044,0,10,19060,0.986594021320343,0.9525655508041382,0.008184381760656834,0.9525655508041382
0.1232110857963562,0,10,19160,0.9866096377372742,0.9523203372955322,0.008174877613782883,0.9523203372955322
0.1233753114938736,0,10,19260,0.9865230321884155,0.9526231288909912,0.008165348321199417,0.9526231288909912
0.12388361990451813,0,10,19360,0.98639315366745,0.9524275660514832,0.008155795745551586,0.9524275660514832
0.12394940853118896,0,10,19460,0.9863877296447754,0.9523540139198303,0.008146217092871666,0.9523540139198303
0.12313172966241837,0,10,19560,0.9865423440933228,0.9527851343154907,0.00813661515712738,0.9527851343154907
0.12470728904008865,0,11,19646,0.9951171875,0.9375,0.007956252433359623,0.9375
0.12929491698741913,0,11,19746,0.9849947094917297,0.9504950642585754,0.007946389727294445,0.9504950642585754
0.11873754858970642,0,11,19846,0.9871060252189636,0.9546020030975342,0.007936500944197178,0.9546020030975342
0.113670714199543,0,11,19946,0.9879547953605652,0.9562915563583374,0.007926593534648418,0.9562915563583374
0.11388588696718216,0,11,20046,0.9880104660987854,0.9561253190040588,0.00791666004806757,0.9561253190040588
0.115604467689991,0,11,20146,0.987489640712738,0.95621258020401,0.007906703278422356,0.95621258020401
0.11674541234970093,0,11,20246,0.9876541495323181,0.9555428624153137,0.00789672415703535,0.9555428624153137
0.11713891476392746,0,11,20346,0.9876804351806641,0.9551533460617065,0.00788672175258398,0.9551533460617065
0.11672830581665039,0,11,20446,0.9877651333808899,0.9551342129707336,0.00787669699639082,0.9551342129707336
0.11727491021156311,0,11,20546,0.9876313209533691,0.9550499320030212,0.007866650819778442,0.9550499320030212
0.11891799420118332,0,11,20646,0.9874012470245361,0.954170823097229,0.007856580428779125,0.954170823097229
0.11879721283912659,0,11,20746,0.9874616861343384,0.9544448256492615,0.007846487686038017,0.9544448256492615
0.11937247961759567,0,11,20846,0.9872861504554749,0.9542048573493958,0.007836374454200268,0.9542048573493958
0.11866246908903122,0,11,20946,0.9873866438865662,0.9545542001724243,0.007826237939298153,0.9545542001724243
0.11843656748533249,0,11,21046,0.9873481392860413,0.9548313617706299,0.007816078141331673,0.9548313617706299
0.11819959431886673,0,11,21146,0.9874374866485596,0.9550299644470215,0.0078058987855911255,0.9550299644470215
0.11734425276517868,0,11,21246,0.987560510635376,0.9553013443946838,0.007795696146786213,0.9553013443946838
0.11654499173164368,0,11,21346,0.9876728653907776,0.9555776119232178,0.007785473018884659,0.9555776119232178
0.1758824586868286,0,12,21432,0.966796875,0.96875,0.007593553047627211,0.96875
0.11476940661668777,0,12,21532,0.9872534275054932,0.9610148668289185,0.007583099417388439,0.9610148668289185
0.10460496693849564,0,12,21632,0.989391565322876,0.9622201323509216,0.007572624832391739,0.9622201323509216
0.10089050978422165,0,12,21732,0.990119457244873,0.9629360437393188,0.007562130223959684,0.9629360437393188
0.10226001590490341,0,12,21832,0.9896728992462158,0.9620479941368103,0.007551616057753563,0.9620479941368103
0.10834264010190964,0,12,21932,0.9886522889137268,0.9596431851387024,0.007541080471128225,0.9596431851387024
0.10949885845184326,0,12,22032,0.9884687066078186,0.9593386054039001,0.007530526723712683,0.9593386054039001
0.11122234910726547,0,12,22132,0.9884515404701233,0.9586750864982605,0.007519950624555349,0.9586750864982605
0.1118616983294487,0,12,22232,0.988312840461731,0.9583333134651184,0.007509355433285236,0.9583333134651184
0.11247031390666962,0,12,22332,0.9882687926292419,0.9580327272415161,0.0074987406842410564,0.9580327272415161
0.11174165457487106,0,12,22432,0.9884123206138611,0.9579795002937317,0.007488105911761522,0.9579795002937317
0.1111033707857132,0,12,22532,0.9886872172355652,0.9578791856765747,0.007477452978491783,0.9578791856765747
0.11149292439222336,0,12,22632,0.988513171672821,0.9576394557952881,0.00746678002178669,0.9576394557952881
0.11120551824569702,0,12,22732,0.9885734915733337,0.9575566649436951,0.007456088438630104,0.9575566649436951
0.1108880266547203,0,12,22832,0.9885815978050232,0.9578872323036194,0.007445376832038164,0.9578872323036194
0.1113196536898613,0,12,22932,0.9885785579681396,0.9576948881149292,0.007434646598994732,0.9576948881149292
0.11143486946821213,0,12,23032,0.9885274767875671,0.9578193426132202,0.007423898205161095,0.9578193426132202
0.11136025935411453,0,12,23132,0.9886349439620972,0.9575250148773193,0.007413131184875965,0.9575250148773193
0.05913681164383888,0,13,23218,0.9990234375,0.96875,0.0072111147455871105,0.96875
0.11546853184700012,0,13,23318,0.9858686923980713,0.958230197429657,0.007200149819254875,0.958230197429657
0.1035812497138977,0,13,23418,0.9892998337745667,0.9609763622283936,0.007189167197793722,0.9609763622283936
0.10107094794511795,0,13,23518,0.9894943833351135,0.9621054530143738,0.007178167812526226,0.9621054530143738
0.10295204073190689,0,13,23618,0.9894244074821472,0.9620479941368103,0.007167150266468525,0.9620479941368103
0.10628757625818253,0,13,23718,0.9888449907302856,0.9612026214599609,0.007156116422265768,0.9612026214599609
0.10750902444124222,0,13,23818,0.9886305928230286,0.9607945084571838,0.007145065814256668,0.9607945084571838
0.10688335448503494,0,13,23918,0.9887503385543823,0.960904061794281,0.007133996579796076,0.960904061794281
0.10731594264507294,0,13,24018,0.9885793924331665,0.9609082341194153,0.007122912909835577,0.9609082341194153
0.10807352513074875,0,13,24118,0.9885029792785645,0.9603912234306335,0.007111812476068735,0.9603912234306335
0.10844240337610245,0,13,24218,0.9884642958641052,0.960102379322052,0.007100694812834263,0.960102379322052
0.10820046812295914,0,13,24318,0.9884998202323914,0.960149884223938,0.007089562248438597,0.960149884223938
0.10837536305189133,0,13,24418,0.9885753393173218,0.9597210884094238,0.0070784129202365875,0.9597210884094238
0.10771197080612183,0,13,24518,0.988714873790741,0.9597665071487427,0.007067246362566948,0.9597665071487427
0.1078043282032013,0,13,24618,0.9886946678161621,0.959738552570343,0.007056066300719976,0.959738552570343
0.1079542487859726,0,13,24718,0.9887174963951111,0.9596726894378662,0.007044868543744087,0.9596726894378662
0.10773226618766785,0,13,24818,0.9887644052505493,0.9598298072814941,0.0070336549542844296,0.9598298072814941
0.10721109807491302,0,13,24918,0.9888602495193481,0.9600602388381958,0.007022426929324865,0.9600602388381958
0.0448983758687973,0,14,25004,0.9990234375,0.96875,0.006811848841607571,0.96875
0.11913062632083893,0,14,25104,0.9874700903892517,0.9538984894752502,0.006800455506891012,0.9538984894752502
0.1018586978316307,0,14,25204,0.9896646738052368,0.9603545069694519,0.006789049599319696,0.9603545069694519
0.1030847430229187,0,14,25304,0.9890151619911194,0.9612749218940735,0.006777629721909761,0.9612749218940735
0.10548443347215652,0,14,25404,0.9888551235198975,0.9601776599884033,0.006766194012016058,0.9601776599884033
0.10529371351003647,0,14,25504,0.9887904524803162,0.9605788588523865,0.0067547461949288845,0.9605788588523865
0.10372456908226013,0,14,25604,0.9892269968986511,0.9612624645233154,0.006743282079696655,0.9612624645233154
0.10556750744581223,0,14,25704,0.9890743494033813,0.9598787426948547,0.006731805857270956,0.9598787426948547
0.10696863383054733,0,14,25804,0.9890395402908325,0.9598548412322998,0.0067203170619904995,0.9598548412322998
0.10756431519985199,0,14,25904,0.9889569878578186,0.9596628546714783,0.006708814762532711,0.9596628546714783
0.10659223794937134,0,14,26004,0.9890493750572205,0.9599462747573853,0.006697298493236303,0.9599462747573853
0.10666181892156601,0,14,26104,0.9890697002410889,0.9599227905273438,0.006685768719762564,0.9599227905273438
0.10691311210393906,0,14,26204,0.9890945553779602,0.9594348669052124,0.006674227304756641,0.9594348669052124
0.1056947335600853,0,14,26304,0.9891749620437622,0.9599586725234985,0.006662672385573387,0.9599586725234985
0.10655605792999268,0,14,26404,0.9889886975288391,0.9597609043121338,0.006651104893535376,0.9597609043121338
0.1067836582660675,0,14,26504,0.9889745116233826,0.9600058197975159,0.006639525759965181,0.9600058197975159
0.10629962384700775,0,14,26604,0.9891144037246704,0.9601030349731445,0.0066279335878789425,0.9601030349731445
0.10638241469860077,0,14,26704,0.9890943765640259,0.9600051641464233,0.006616328377276659,0.9600051641464233
0.19071631133556366,0,15,26790,0.966796875,0.96875,0.006398793309926987,0.96875
0.10423723608255386,0,15,26890,0.9897695183753967,0.9603960514068604,0.006387059111148119,0.9603960514068604
