loss,compile_metrics,epoch,step,auc_3,binary_accuracy,lr,recall_3
0.24749787151813507,0,1,2786,0.9584659337997437,0.8980706930160522,0.009979289956390858,0.8980706930160522
0.24593226611614227,0,1,2886,0.9590466618537903,0.8983310461044312,0.00997807364910841,0.8983310461044312
0.24478809535503387,0,1,2986,0.9594144821166992,0.8986001014709473,0.009976816363632679,0.8986001014709473
0.24447855353355408,0,1,3086,0.9595801830291748,0.8986116647720337,0.009975519962608814,0.8986116647720337
0.24245573580265045,0,1,3186,0.9601975679397583,0.8993799090385437,0.00997418537735939,0.8993799090385437
0.24190039932727814,0,1,3286,0.9603143334388733,0.8995461463928223,0.009972812607884407,0.8995461463928223
0.2411937117576599,0,1,3386,0.9605499505996704,0.9000429511070251,0.00997139886021614,0.9000429511070251
0.2393937110900879,0,1,3486,0.9610142707824707,0.9007201790809631,0.009969944134354591,0.9007201790809631
0.19954591989517212,0,2,3572,0.9794921875,0.90625,0.009941752068698406,0.90625
0.2597106397151947,0,2,3672,0.9571316838264465,0.8997524976730347,0.009939872659742832,0.8997524976730347
0.28622016310691833,0,2,3772,0.9516302943229675,0.8958333134651184,0.00993795320391655,0.8958333134651184
0.2693125605583191,0,2,3872,0.9548770189285278,0.8991901874542236,0.009935997426509857,0.8991901874542236
0.2553691267967224,0,2,3972,0.957993745803833,0.9032886624336243,0.009934000670909882,0.9032886624336243
0.24535101652145386,0,2,4072,0.9603263139724731,0.9057509899139404,0.009931964799761772,0.9057509899139404
0.24027256667613983,0,2,4172,0.9615835547447205,0.9073939323425293,0.009929889813065529,0.9073939323425293
0.23632079362869263,0,2,4272,0.9625068306922913,0.9083898067474365,0.009927774779498577,0.9083898067474365
0.2336788922548294,0,2,4372,0.9631551504135132,0.9098002314567566,0.009925620630383492,0.9098002314567566
0.22927162051200867,0,2,4472,0.9641163349151611,0.9107588529586792,0.009923430159687996,0.9107588529586792
0.22558008134365082,0,2,4572,0.965039074420929,0.9123064279556274,0.009921197779476643,0.9123064279556274
0.2220018357038498,0,2,4672,0.9659269452095032,0.9132322669029236,0.00991892535239458,0.9132322669029236
0.22142530977725983,0,2,4772,0.9660462141036987,0.9131973385810852,0.00991661474108696,0.9131973385810852
0.22012938559055328,0,2,4872,0.966300368309021,0.913576066493988,0.009914266876876354,0.913576066493988
0.2174350619316101,0,2,4972,0.9669412970542908,0.9145253300666809,0.009911877103149891,0.9145253300666809
0.21619978547096252,0,2,5072,0.9672674536705017,0.9149941802024841,0.009909451007843018,0.9149941802024841
0.2137196958065033,0,2,5172,0.9678643345832825,0.9161461591720581,0.00990698579698801,0.9161461591720581
0.21243037283420563,0,2,5272,0.9682572484016418,0.9166115522384644,0.00990448147058487,0.9166115522384644
0.1373782604932785,0,3,5358,0.99609375,0.9375,0.009856623597443104,0.9375
0.17434534430503845,0,3,5458,0.9769592881202698,0.9337871074676514,0.009853698313236237,0.9337871074676514
0.18809153139591217,0,3,5558,0.9729828238487244,0.9281716346740723,0.009850742295384407,0.9281716346740723
0.1903679370880127,0,3,5658,0.9721583127975464,0.9277408719062805,0.009847738780081272,0.9277408719062805
0.19377323985099792,0,3,5758,0.971555769443512,0.9274470210075378,0.009844698943197727,0.9274470210075378
0.19713260233402252,0,3,5858,0.9705137014389038,0.9257110953330994,0.009841620922088623,0.9257110953330994
0.20320488512516022,0,3,5958,0.9689756631851196,0.9232009053230286,0.009838503785431385,0.9232009053230286
0.19938792288303375,0,3,6058,0.9701233506202698,0.9242599606513977,0.009835349395871162,0.9242599606513977
0.19777239859104156,0,3,6158,0.9705398678779602,0.9247815012931824,0.009832154959440231,0.9247815012931824
0.19850756227970123,0,3,6258,0.9704378843307495,0.9243895411491394,0.009828922338783741,0.9243895411491394
0.1985328048467636,0,3,6358,0.9702439308166504,0.9241696000099182,0.009825652465224266,0.9241696000099182
0.1968364417552948,0,3,6458,0.970655083656311,0.9246423840522766,0.009822343476116657,0.9246423840522766
0.19660714268684387,0,3,6558,0.9708046913146973,0.9245420694351196,0.009818998165428638,0.9245420694351196
0.19625084102153778,0,3,6658,0.9708114266395569,0.9244090914726257,0.009815612807869911,0.9244090914726257
0.19504690170288086,0,3,6758,0.9711838960647583,0.9248304963111877,0.009812189266085625,0.9248304963111877
0.19279322028160095,0,3,6858,0.9717206358909607,0.9256953597068787,0.009808728471398354,0.9256953597068787
0.1915615200996399,0,3,6958,0.9721817374229431,0.9262375235557556,0.009805230423808098,0.9262375235557556
0.1898569017648697,0,3,7058,0.9725931286811829,0.9266791343688965,0.009801694191992283,0.9266791343688965
0.15907609462738037,0,4,7144,0.986328125,0.9375,0.009734532795846462,0.9375
0.14693982899188995,0,4,7244,0.9798932075500488,0.9470915794372559,0.009730586782097816,0.9470915794372559
0.16912531852722168,0,4,7344,0.9768040180206299,0.9351679086685181,0.009726601652801037,0.9351679086685181
0.1734299212694168,0,4,7444,0.9759926795959473,0.9317898750305176,0.009722581133246422,0.9317898750305176
0.17512966692447662,0,4,7544,0.9757608771324158,0.9321228265762329,0.009718522429466248,0.9321228265762329
0.18064945936203003,0,4,7644,0.9742023944854736,0.9307010769844055,0.009714427404105663,0.9307010769844055
0.18130306899547577,0,4,7744,0.9743016958236694,0.9299085140228271,0.009710293263196945,0.9299085140228271
0.17822660505771637,0,4,7844,0.9749017953872681,0.9315263628959656,0.009706121869385242,0.9315263628959656
0.17762604355812073,0,4,7944,0.9751685857772827,0.9317259788513184,0.009701913222670555,0.9317259788513184
0.178379088640213,0,4,8044,0.9750040769577026,0.9317771792411804,0.009697666391730309,0.9317771792411804
0.1765143722295761,0,4,8144,0.9752826690673828,0.9323801398277283,0.009693382307887077,0.9323801398277283
0.17961403727531433,0,4,8244,0.9747246503829956,0.9311137795448303,0.00968906283378601,0.9311137795448303
0.18291141092777252,0,4,8344,0.973906934261322,0.9302924871444702,0.00968470424413681,0.9302924871444702
0.1821926087141037,0,4,8444,0.9740253686904907,0.9305101633071899,0.009680310264229774,0.9305101633071899
0.18112745881080627,0,4,8544,0.9742897152900696,0.9311429262161255,0.009675879962742329,0.9311429262161255
0.17869430780410767,0,4,8644,0.9748421311378479,0.9320244789123535,0.009671411477029324,0.9320244789123535
0.17683947086334229,0,4,8744,0.9753661155700684,0.9326397776603699,0.009666906669735909,0.9326397776603699
0.1756858378648758,0,4,8844,0.9755611419677734,0.9330724477767944,0.00966236088424921,0.9330724477767944
0.11615927517414093,0,5,8930,0.9931640625,0.96875,0.009576410055160522,0.96875
0.14536552131175995,0,5,9030,0.9807725548744202,0.9427598714828491,0.009571468457579613,0.9427598714828491
0.14928893744945526,0,5,9130,0.980798602104187,0.9406094551086426,0.009566495195031166,0.9406094551086426
0.19310536980628967,0,5,9230,0.9714575409889221,0.9308554530143738,0.009561482816934586,0.9308554530143738
0.2179732620716095,0,5,9330,0.966240644454956,0.9234725832939148,0.009556437842547894,0.9234725832939148
0.21221646666526794,0,5,9430,0.9676896333694458,0.9237774610519409,0.009551352821290493,0.9237774610519409
0.2071085274219513,0,5,9530,0.9688936471939087,0.9249168038368225,0.009546233341097832,0.9249168038368225
0.1994217336177826,0,5,9630,0.9702937006950378,0.9274696707725525,0.009541076608002186,0.9274696707725525
0.1937592327594757,0,5,9730,0.9715035557746887,0.9291510581970215,0.009535884484648705,0.9291510581970215
0.190860778093338,0,5,9830,0.9723092317581177,0.9300776720046997,0.009530656971037388,0.9300776720046997
0.186715230345726,0,5,9930,0.9731695055961609,0.9315372109413147,0.009525394067168236,0.9315372109413147
0.18450374901294708,0,5,10030,0.9737250804901123,0.9320787787437439,0.009520093910396099,0.9320787787437439
0.18253758549690247,0,5,10130,0.9741396307945251,0.932998538017273,0.009514760226011276,0.932998538017273
0.17981871962547302,0,5,10230,0.9746372103691101,0.9336327910423279,0.009509388357400894,0.9336327910423279
0.1772981435060501,0,5,10330,0.9751046299934387,0.934600293636322,0.009503981098532677,0.934600293636322
0.17556984722614288,0,5,10430,0.9755277037620544,0.9352723360061646,0.009498539380729198,0.9352723360061646
0.17311188578605652,0,5,10530,0.9759361147880554,0.9360946416854858,0.00949306134134531,0.9360946416854858
0.17166925966739655,0,5,10630,0.9763117432594299,0.9363609552383423,0.009487547911703587,0.9363609552383423
0.1190883070230484,0,6,10716,0.994140625,0.9375,0.009383456781506538,0.9375
0.1432781219482422,0,6,10816,0.9808327555656433,0.9486386179924011,0.009377566166222095,0.9486386179924011
0.147334486246109,0,6,10916,0.9810613989830017,0.9444962739944458,0.009371621534228325,0.9444962739944458
0.14990128576755524,0,6,11016,0.9811920523643494,0.9424833655357361,0.009365661069750786,0.9424833655357361
0.15270695090293884,0,6,11116,0.9809088706970215,0.9416303038597107,0.00935966707766056,0.9416303038597107
0.14749658107757568,0,6,11216,0.9819435477256775,0.94367516040802,0.00935363583266735,0.94367516040802
0.14751076698303223,0,6,11316,0.9818689823150635,0.943583607673645,0.00934757012873888,0.943583607673645
0.14714932441711426,0,6,11416,0.9817422032356262,0.9435627460479736,0.009341469034552574,0.9435627460479736
0.15105774998664856,0,6,11516,0.9807955622673035,0.942493736743927,0.009335333481431007,0.942493736743927
0.1550375372171402,0,6,11616,0.9797732830047607,0.9405521750450134,0.009329162538051605,0.9405521750450134
0.15654389560222626,0,6,11716,0.9793753027915955,0.9401535987854004,0.009322958067059517,0.9401535987854004
0.15625514090061188,0,6,11816,0.9795896410942078,0.940139651298523,0.009316719137132168,0.940139651298523
0.1557866781949997,0,6,11916,0.9796934127807617,0.9404662847518921,0.009310447610914707,0.9404662847518921
0.15567944943904877,0,6,12016,0.979794442653656,0.940478503704071,0.009304140694439411,0.940478503704071
0.15477313101291656,0,6,12116,0.9799798727035522,0.9411581158638,0.009297800250351429,0.9411581158638
0.15316703915596008,0,6,12216,0.9802407622337341,0.9417263269424438,0.00929142627865076,0.9417263269424438
0.1524941772222519,0,6,12316,0.9804325699806213,0.9423797726631165,0.009285018779337406,0.9423797726631165
0.15198108553886414,0,6,12416,0.9805437326431274,0.9423868060112,0.009278576821088791,0.9423868060112
0.15979528427124023,0,7,12502,0.984375,0.90625,0.009157144464552402,0.90625
0.11718811094760895,0,7,12602,0.9875834584236145,0.9557549357414246,0.009150341153144836,0.9557549357414246
0.12817583978176117,0,7,12702,0.9851595759391785,0.9510261416435242,0.00914350338280201,0.9510261416435242
0.13183613121509552,0,7,12802,0.9846680760383606,0.948401153087616,0.009136633947491646,0.948401153087616
0.13742566108703613,0,7,12902,0.9836869835853577,0.9462282061576843,0.00912973191589117,0.9462282061576843
0.1396654099225998,0,7,13002,0.983134388923645,0.9456087946891785,0.009122795425355434,0.9456087946891785
0.14153435826301575,0,7,13102,0.9827625751495361,0.9456114768981934,0.009115827269852161,0.9456114768981934
0.1414482295513153,0,7,13202,0.9826013445854187,0.945345938205719,0.009108827449381351,0.945345938205719
0.1419057995080948,0,7,13302,0.9824905395507812,0.9449906349182129,0.00910179503262043,0.9449906349182129
0.14197859168052673,0,7,13402,0.9823238849639893,0.9454772472381592,0.009094729088246822,0.9454772472381592
0.14150094985961914,0,7,13502,0.9821857810020447,0.9458978772163391,0.009087631478905678,0.9458978772163391
0.14609339833259583,0,7,13602,0.9811615943908691,0.944766104221344,0.009080500341951847,0.944766104221344
0.15286725759506226,0,7,13702,0.979690670967102,0.9432243704795837,0.00907333754003048,0.9432243704795837
0.1513179987668991,0,7,13802,0.9800390601158142,0.9437451958656311,0.009066143073141575,0.9437451958656311
0.14987622201442719,0,7,13902,0.9803978800773621,0.9442139267921448,0.009058916941285133,0.9442139267921448
0.14834444224834442,0,7,14002,0.9807038903236389,0.9447243213653564,0.00905165821313858,0.9447243213653564
0.14786161482334137,0,7,14102,0.9808140993118286,0.9448586702346802,0.009044368751347065,0.9448586702346802
0.14689460396766663,0,7,14202,0.9810001254081726,0.944940447807312,0.009037046693265438,0.944940447807312
0.1812349408864975,0,8,14288,0.9794921875,0.90625,0.008899192325770855,0.90625
0.10885749757289886,0,8,14388,0.9888488054275513,0.9560643434524536,0.008891530334949493,0.9560643434524536
0.12213768064975739,0,8,14488,0.9869287610054016,0.9524253606796265,0.00888383761048317,0.9524253606796265
0.12325691431760788,0,8,14588,0.9863288402557373,0.9526578187942505,0.008876114152371883,0.9526578187942505
0.12562161684036255,0,8,14688,0.9857627749443054,0.9524626135826111,0.008868359960615635,0.9524626135826111
0.12528306245803833,0,8,14788,0.9859840869903564,0.951347291469574,0.008860571309924126,0.951347291469574
0.1281367689371109,0,8,14888,0.985490083694458,0.9508631229400635,0.008852758444845676,0.9508631229400635
0.1273024082183838,0,8,14988,0.9856171607971191,0.9511412382125854,0.008844908326864243,0.9511412382125854
0.12718652188777924,0,8,15088,0.9854828119277954,0.951740026473999,0.008837033063173294,0.951740026473999
0.12836219370365143,0,8,15188,0.9852324724197388,0.9514428377151489,0.008829126134514809,0.9514428377151489
0.1283884346485138,0,8,15288,0.9850861430168152,0.9513611197471619,0.008821189403533936,0.9513611197471619
0.13005149364471436,0,8,15388,0.984653115272522,0.9509252905845642,0.008813221007585526,0.9509252905845642
0.1318492293357849,0,8,15488,0.9843438267707825,0.9505099654197693,0.008805224671959877,0.9505099654197693
0.1337265521287918,0,8,15588,0.9838937520980835,0.9498462677001953,0.008797196671366692,0.9498462677001953
0.13486570119857788,0,8,15688,0.9836456775665283,0.9495672583580017,0.008789139799773693,0.9495672583580017
0.13417726755142212,0,8,15788,0.9837416410446167,0.9496793746948242,0.008781054057180882,0.9496793746948242
0.13390453159809113,0,8,15888,0.9838477969169617,0.9498946070671082,0.008772937580943108,0.9498946070671082
0.1332084685564041,0,8,15988,0.9839552640914917,0.9501763582229614,0.008764791302382946,0.9501763582229614
0.19905123114585876,0,9,16074,0.9658203125,0.96875,0.008611566387116909,0.96875
0.10539429634809494,0,9,16174,0.9888548851013184,0.9616336822509766,0.008603105321526527,0.9616336822509766
0.11804056912660599,0,9,16274,0.98636794090271,0.9560012221336365,0.008594613522291183,0.9560012221336365
0.11995770782232285,0,9,16374,0.9859424233436584,0.9542151093482971,0.008586094714701176,0.9542151093482971
0.12380864471197128,0,9,16474,0.9855872392654419,0.9529301524162292,0.008577547036111355,0.9529301524162292
0.12224981188774109,0,9,16574,0.9858765006065369,0.9534680843353271,0.008568971417844296,0.9534680843353271
0.12575510144233704,0,9,16674,0.9851332306861877,0.9525270462036133,0.008560366928577423,0.9525270462036133
0.12332434952259064,0,9,16774,0.9855467081069946,0.953102707862854,0.008551734499633312,0.953102707862854
0.12432467937469482,0,9,16874,0.9854187369346619,0.9529884457588196,0.008543074131011963,0.9529884457588196
0.12609492242336273,0,9,16974,0.9851722121238708,0.9525527358055115,0.008534385822713375,0.9525527358055115
0.1378374695777893,0,9,17074,0.9831816554069519,0.9502060413360596,0.008525669574737549,0.9502060413360596
0.14884650707244873,0,9,17174,0.9811549186706543,0.9476612210273743,0.008516925387084484,0.9476612210273743
0.1532459855079651,0,9,17274,0.9801772236824036,0.9463988542556763,0.008508154191076756,0.9463988542556763
0.15439611673355103,0,9,17374,0.9799451231956482,0.9459550380706787,0.008499355055391788,0.9459550380706787
0.15317921340465546,0,9,17474,0.9801027774810791,0.9460430145263672,0.008490528911352158,0.9460430145263672
0.1508340686559677,0,9,17574,0.9804058074951172,0.9466813802719116,0.008481674827635288,0.9466813802719116
0.1492810994386673,0,9,17674,0.9806947708129883,0.9475523233413696,0.00847279280424118,0.9475523233413696
0.148121178150177,0,9,17774,0.9808106422424316,0.9477697014808655,0.008463884703814983,0.9477697014808655
0.06435968726873398,0,10,17860,1.0,1.0,0.008296453393995762,1.0
0.12297060340642929,0,10,17960,0.9846197962760925,0.9532796740531921,0.008287256583571434,0.9532796740531921
0.12927430868148804,0,10,18060,0.9836107492446899,0.9521144032478333,0.008278031833469868,0.9521144032478333
0.12952542304992676,0,10,18160,0.9841078519821167,0.9523463249206543,0.008268782868981361,0.9523463249206543
0.1272747814655304,0,10,18260,0.9847572445869446,0.9528522491455078,0.008259505964815617,0.9528522491455078
0.1252366155385971,0,10,18360,0.9850557446479797,0.9534680843353271,0.008250203914940357,0.9534680843353271
0.12874308228492737,0,10,18460,0.9845288991928101,0.9521110653877258,0.008240877650678158,0.9521110653877258
0.125918909907341,0,10,18560,0.9849941730499268,0.953102707862854,0.008231524378061295,0.953102707862854
0.12675344944000244,0,10,18660,0.9846248030662537,0.9531055092811584,0.008222145959734917,0.9531055092811584
0.12688200175762177,0,10,18760,0.98459792137146,0.9532117247581482,0.008212742395699024,0.9532117247581482
0.12843984365463257,0,10,18860,0.9844086766242981,0.9529221057891846,0.008203311823308468,0.9529221057891846
0.12830829620361328,0,10,18960,0.9844478368759155,0.9529972672462463,0.00819386262446642,0.9529972672462463
0.1295843869447708,0,10,19060,0.9841887950897217,0.9523574113845825,0.008184381760656834,0.9523574113845825
0.13064932823181152,0,10,19160,0.9839513301849365,0.9516477584838867,0.008174877613782883,0.9516477584838867
0.12992629408836365,0,10,19260,0.984058141708374,0.9518870711326599,0.008165348321199417,0.9518870711326599
0.12853768467903137,0,10,19360,0.9842916131019592,0.9522818326950073,0.008155795745551586,0.9522818326950073
0.12802654504776,0,10,19460,0.9843601584434509,0.9525687098503113,0.008146217092871666,0.9525687098503113
0.12735828757286072,0,10,19560,0.9845113158226013,0.9529137015342712,0.00813661515712738,0.9529137015342712
0.16935811936855316,0,11,19646,0.962890625,0.96875,0.007956252433359623,0.96875
0.10801629722118378,0,11,19746,0.9873210191726685,0.9591584205627441,0.007946389727294445,0.9591584205627441
0.10834363102912903,0,11,19846,0.9876127243041992,0.9600435495376587,0.007936500944197178,0.9600435495376587
0.1107294112443924,0,11,19946,0.987202525138855,0.9584717750549316,0.007926593534648418,0.9584717750549316
0.1141090989112854,0,11,20046,0.9868775606155396,0.9558135867118835,0.00791666004806757,0.9558135867118835
0.11638416349887848,0,11,20146,0.9864217638969421,0.9555264711380005,0.007906703278422356,0.9555264711380005
0.12476328760385513,0,11,20246,0.984675407409668,0.9528390169143677,0.00789672415703535,0.9528390169143677
0.12819311022758484,0,11,20346,0.9834955930709839,0.9522111415863037,0.00788672175258398,0.9522111415863037
0.13232161104679108,0,11,20446,0.9824672937393188,0.9512718319892883,0.00787669699639082,0.9512718319892883
0.13168105483055115,0,11,20546,0.9825177788734436,0.9513040781021118,0.007866650819778442,0.9513040781021118
0.13020376861095428,0,11,20646,0.9828617572784424,0.9521104097366333,0.007856580428779125,0.9521104097366333
0.12932910025119781,0,11,20746,0.9829044342041016,0.9523728489875793,0.007846487686038017,0.9523728489875793
0.12909598648548126,0,11,20846,0.9830319285392761,0.9521492719650269,0.007836374454200268,0.9521492719650269
0.13607476651668549,0,11,20946,0.9819130897521973,0.950927197933197,0.007826237939298153,0.950927197933197
0.13628631830215454,0,11,21046,0.9819114804267883,0.9509279131889343,0.007816078141331673,0.9509279131889343
0.13665392994880676,0,11,21146,0.9818748831748962,0.9508452415466309,0.0078058987855911255,0.9508452415466309
0.1366632878780365,0,11,21246,0.9819322824478149,0.9510266780853271,0.007795696146786213,0.9510266780853271
0.1359948366880417,0,11,21346,0.9821217060089111,0.9511133432388306,0.007785473018884659,0.9511133432388306
0.0177098847925663,0,12,21432,1.0,1.0,0.007593553047627211,1.0
0.11110343784093857,0,12,21532,0.9865162372589111,0.9650371074676514,0.007583099417388439,0.9650371074676514
0.11277955025434494,0,12,21632,0.9859432578086853,0.9633084535598755,0.007572624832391739,0.9633084535598755
0.11205995082855225,0,12,21732,0.9864949584007263,0.9625207781791687,0.007562130223959684,0.9625207781791687
0.11493971943855286,0,12,21832,0.986492931842804,0.9600217938423157,0.007551616057753563,0.9600217938423157
0.11498561501502991,0,12,21932,0.9865550398826599,0.9602046012878418,0.007541080471128225,0.9602046012878418
0.11509951949119568,0,12,22032,0.9865404367446899,0.960170567035675,0.007530526723712683,0.960170567035675
0.11416956782341003,0,12,22132,0.9866932034492493,0.9603245258331299,0.007519950624555349,0.9603245258331299
0.11579562723636627,0,12,22232,0.9865036010742188,0.9594647288322449,0.007509355433285236,0.9594647288322449
0.11585485935211182,0,12,22332,0.9866419434547424,0.9587957859039307,0.0074987406842410564,0.9587957859039307
0.11610041558742523,0,12,22432,0.9864094257354736,0.9587599635124207,0.007488105911761522,0.9587599635124207
0.11739053577184677,0,12,22532,0.9861348271369934,0.9583901166915894,0.007477452978491783,0.9583901166915894
0.11837451159954071,0,12,22632,0.9860641360282898,0.9580817818641663,0.00746678002178669,0.9580817818641663
0.11707251518964767,0,12,22732,0.9864162802696228,0.9582772850990295,0.007456088438630104,0.9582772850990295
0.11663390696048737,0,12,22832,0.9864595532417297,0.9584894776344299,0.007445376832038164,0.9584894776344299
0.11501399427652359,0,12,22932,0.9867191314697266,0.9590689539909363,0.007434646598994732,0.9590689539909363
0.11424040794372559,0,12,23032,0.9868584275245667,0.9595760703086853,0.007423898205161095,0.9595760703086853
0.11387619376182556,0,12,23132,0.9869710206985474,0.9596009850502014,0.007413131184875965,0.9596009850502014
0.16307654976844788,0,13,23218,0.96484375,0.96875,0.0072111147455871105,0.96875
0.10573310405015945,0,13,23318,0.9886140823364258,0.9659653306007385,0.007200149819254875,0.9659653306007385
0.11328726261854172,0,13,23418,0.9870287775993347,0.9606654047966003,0.007189167197793722,0.9606654047966003
0.10983456671237946,0,13,23518,0.9876302480697632,0.9618978500366211,0.007178167812526226,0.9618978500366211
0.1106548011302948,0,13,23618,0.9875572323799133,0.961736261844635,0.007167150266468525,0.961736261844635
0.11165621131658554,0,13,23718,0.9874224066734314,0.9609531164169312,0.007156116422265768,0.9609531164169312
0.11424609273672104,0,13,23818,0.9870460629463196,0.9595986008644104,0.007145065814256668,0.9595986008644104
0.11392303556203842,0,13,23918,0.9868813753128052,0.9599233269691467,0.007133996579796076,0.9599233269691467
0.11485311388969421,0,13,24018,0.9865022897720337,0.9596987962722778,0.007122912909835577,0.9596987962722778
0.11624382436275482,0,13,24118,0.9864286184310913,0.9592466950416565,0.007111812476068735,0.9592466950416565
0.11734828352928162,0,13,24218,0.986132025718689,0.9586039185523987,0.007100694812834263,0.9586039185523987
0.11797129362821579,0,13,24318,0.9859513640403748,0.9583049416542053,0.007089562248438597,0.9583049416542053
0.11978831887245178,0,13,24418,0.9856799840927124,0.9578736424446106,0.0070784129202365875,0.9578736424446106
0.11958225071430206,0,13,24518,0.9858144521713257,0.9579409956932068,0.007067246362566948,0.9579409956932068
0.11970453709363937,0,13,24618,0.9859143495559692,0.9578649401664734,0.007056066300719976,0.9578649401664734
0.1192636638879776,0,13,24718,0.985964834690094,0.9578822255134583,0.007044868543744087,0.9578822255134583
0.11955584585666656,0,13,24818,0.9860144257545471,0.9576826691627502,0.0070336549542844296,0.9576826691627502
0.11998314410448074,0,13,24918,0.9860129356384277,0.957561731338501,0.007022426929324865,0.957561731338501
0.09485162794589996,0,14,25004,1.0,1.0,0.006811848841607571,1.0
0.11949808150529861,0,14,25104,0.9845183491706848,0.9591584205627441,0.006800455506891012,0.9591584205627441
0.12590573728084564,0,14,25204,0.9831064343452454,0.9577114582061768,0.006789049599319696,0.9577114582061768
0.12497369199991226,0,14,25304,0.9841976761817932,0.9569144248962402,0.006777629721909761,0.9569144248962402
0.12815594673156738,0,14,25404,0.9841884970664978,0.9554239511489868,0.006766194012016058,0.9554239511489868
0.12414886802434921,0,14,25504,0.9848517179489136,0.9568986892700195,0.0067547461949288845,0.9568986892700195
0.12403995543718338,0,14,25604,0.9851571321487427,0.956686794757843,0.006743282079696655,0.956686794757843
0.12077471613883972,0,14,25704,0.9857349395751953,0.9577835202217102,0.006731805857270956,0.9577835202217102
0.1200052872300148,0,14,25804,0.9859565496444702,0.9579041600227356,0.0067203170619904995,0.9579041600227356
0.11985927820205688,0,14,25904,0.9858375191688538,0.9581021070480347,0.006708814762532711,0.9581021070480347
0.11890845745801926,0,14,26004,0.9860584735870361,0.9586350917816162,0.006697298493236303,0.9586350917816162
0.11753128468990326,0,14,26104,0.9864347577095032,0.9587023258209229,0.006685768719762564,0.9587023258209229
0.11779829859733582,0,14,26204,0.9863191246986389,0.9586542248725891,0.006674227304756641,0.9586542248725891
0.11707310378551483,0,14,26304,0.9864546060562134,0.9588778018951416,0.006662672385573387,0.9588778018951416
0.11558862775564194,0,14,26404,0.9867635369300842,0.959270179271698,0.006651104893535376,0.959270179271698
0.11439681053161621,0,14,26504,0.9869645833969116,0.9595269560813904,0.006639525759965181,0.9595269560813904
0.11405076831579208,0,14,26604,0.9870103001594543,0.9597907662391663,0.0066279335878789425,0.9597907662391663
0.11368005722761154,0,14,26704,0.9870802164077759,0.9599867463111877,0.006616328377276659,0.9599867463111877
0.11030144989490509,0,15,26790,0.9912109375,0.96875,0.006398793309926987,0.96875
0.09142295271158218,0,15,26890,0.9911002516746521,0.9696782231330872,0.006387059111148119,0.9696782231330872
0.10094521194696426,0,15,26990,0.9891095757484436,0.9639303684234619,0.006375315599143505,0.9639303684234619
