loss,compile_metrics,epoch,step,auc_2,binary_accuracy,lr,recall_2
0.122430719435215,0,10,18160,0.9863577485084534,0.9517233967781067,0.008268782868981361,0.9517233967781067
0.11973924934864044,0,10,18260,0.9868670701980591,0.9530081152915955,0.008259505964815617,0.9530081152915955
0.11911598592996597,0,10,18360,0.9870673418045044,0.9544660449028015,0.008250203914940357,0.9544660449028015
0.11830438673496246,0,10,18460,0.9871350526809692,0.9546589255332947,0.008240877650678158,0.9546589255332947
0.11696288734674454,0,10,18560,0.9874787926673889,0.9552870988845825,0.008231524378061295,0.9552870988845825
0.11739145219326019,0,10,18660,0.9873570799827576,0.9557194113731384,0.008222145959734917,0.9557194113731384
0.11480040848255157,0,10,18760,0.9877176880836487,0.9567147493362427,0.008212742395699024,0.9567147493362427
0.11464256793260574,0,10,18860,0.987654983997345,0.9567931890487671,0.008203311823308468,0.9567931890487671
0.11379408836364746,0,10,18960,0.9878857135772705,0.9569709300994873,0.00819386262446642,0.9569709300994873
0.1147330179810524,0,10,19060,0.9876788854598999,0.9563645124435425,0.008184381760656834,0.9563645124435425
0.11447970569133759,0,10,19160,0.9876536726951599,0.956667959690094,0.008174877613782883,0.956667959690094
0.11477454006671906,0,10,19260,0.9875146150588989,0.9565488696098328,0.008165348321199417,0.9565488696098328
0.11445207893848419,0,10,19360,0.9875458478927612,0.9565081596374512,0.008155795745551586,0.9565081596374512
0.1141926497220993,0,10,19460,0.9876021146774292,0.956628680229187,0.008146217092871666,0.956628680229187
0.113597072660923,0,10,19560,0.9877221584320068,0.9569003582000732,0.00813661515712738,0.9569003582000732
0.1713632494211197,0,11,19646,0.9638671875,0.96875,0.007956252433359623,0.96875
0.10653605312108994,0,11,19746,0.9899019598960876,0.9622524976730347,0.007946389727294445,0.9622524976730347
0.11110497266054153,0,11,19846,0.9890630841255188,0.9589552283287048,0.007936500944197178,0.9589552283287048
0.1132795661687851,0,11,19946,0.9884710907936096,0.9586793780326843,0.007926593534648418,0.9586793780326843
0.11012540012598038,0,11,20046,0.9890450835227966,0.9590087532997131,0.00791666004806757,0.9590087532997131
0.11050216853618622,0,11,20146,0.9887701869010925,0.9590194821357727,0.007906703278422356,0.9590194821357727
0.11144321411848068,0,11,20246,0.9882974028587341,0.9585586786270142,0.00789672415703535,0.9585586786270142
0.10957758873701096,0,11,20346,0.988612711429596,0.9592100381851196,0.00788672175258398,0.9592100381851196
0.1098707988858223,0,11,20446,0.9882628321647644,0.9595817923545837,0.00787669699639082,0.9595817923545837
0.10792821645736694,0,11,20546,0.9886910915374756,0.9599403142929077,0.007866650819778442,0.9599403142929077
0.10791951417922974,0,11,20646,0.9887697696685791,0.9596028923988342,0.007856580428779125,0.9596028923988342
0.10716148465871811,0,11,20746,0.9888246059417725,0.9598944187164307,0.007846487686038017,0.9598944187164307
0.10788708180189133,0,11,20846,0.9886492490768433,0.9592527151107788,0.007836374454200268,0.9592527151107788
0.10785716772079468,0,11,20946,0.9886279702186584,0.9594782590866089,0.007826237939298153,0.9594782590866089
0.10769018530845642,0,11,21046,0.9886694550514221,0.9593594074249268,0.007816078141331673,0.9593594074249268
0.10735782980918884,0,11,21146,0.9886906147003174,0.9593812227249146,0.0078058987855911255,0.9593812227249146
0.1072315201163292,0,11,21246,0.9885554313659668,0.9596151113510132,0.007795696146786213,0.9596151113510132
0.10665110498666763,0,11,21346,0.9887104630470276,0.9597111940383911,0.007785473018884659,0.9597111940383911
0.13906235992908478,0,12,21432,0.962890625,0.9375,0.007593553047627211,0.9375
0.09046189486980438,0,12,21532,0.9902864098548889,0.968440592288971,0.007583099417388439,0.968440592288971
0.10076539218425751,0,12,21632,0.9891595244407654,0.9629974961280823,0.007572624832391739,0.9629974961280823
0.10616419464349747,0,12,21732,0.9881008267402649,0.9612749218940735,0.007562130223959684,0.9612749218940735
0.10601682960987091,0,12,21832,0.9885444641113281,0.9609569907188416,0.007551616057753563,0.9609569907188416
0.10417266190052032,0,12,21932,0.9888114929199219,0.9613273739814758,0.007541080471128225,0.9613273739814758
0.10319358855485916,0,12,22032,0.9890534281730652,0.9615744352340698,0.007530526723712683,0.9615744352340698
0.10389957576990128,0,12,22132,0.9889041781425476,0.961082398891449,0.007519950624555349,0.961082398891449
0.1033891811966896,0,12,22232,0.988879919052124,0.9614154100418091,0.007509355433285236,0.9614154100418091
0.10120074450969696,0,12,22332,0.9893319606781006,0.9622294902801514,0.0074987406842410564,0.9622294902801514
0.10184240341186523,0,12,22432,0.9890320301055908,0.9615696668624878,0.007488105911761522,0.9615696668624878
0.10176628082990646,0,12,22532,0.9890273809432983,0.9616825580596924,0.007477452978491783,0.9616825580596924
0.1012585386633873,0,12,22632,0.9891635179519653,0.9618026614189148,0.00746678002178669,0.9618026614189148
0.12068619579076767,0,12,22732,0.9872089624404907,0.9571483731269836,0.007456088438630104,0.9571483731269836
0.12772180140018463,0,12,22832,0.9860811829566956,0.9541398882865906,0.007445376832038164,0.9541398882865906
0.1359308809041977,0,12,22932,0.9853485822677612,0.9515947699546814,0.007434646598994732,0.9515947699546814
0.13914306461811066,0,12,23032,0.9848408102989197,0.9496994018554688,0.007423898205161095,0.9496994018554688
0.13957573473453522,0,12,23132,0.9848442077636719,0.9491475820541382,0.007413131184875965,0.9491475820541382
0.16358599066734314,0,13,23218,0.958984375,0.9375,0.0072111147455871105,0.9375
0.16207647323608398,0,13,23318,0.9827049970626831,0.9492574334144592,0.007200149819254875,0.9492574334144592
0.16003510355949402,0,13,23418,0.9827225804328918,0.9455845952033997,0.007189167197793722,0.9455845952033997
0.1561492681503296,0,13,23518,0.9833187460899353,0.9442483186721802,0.007178167812526226,0.9442483186721802
0.15416494011878967,0,13,23618,0.9832996129989624,0.9448254108428955,0.007167150266468525,0.9448254108428955
0.14644187688827515,0,13,23718,0.9842987060546875,0.9468562602996826,0.007156116422265768,0.9468562602996826
0.14737384021282196,0,13,23818,0.9840406179428101,0.9468073844909668,0.007145065814256668,0.9468073844909668
0.14379337430000305,0,13,23918,0.9844589233398438,0.9470845460891724,0.007133996579796076,0.9470845460891724
0.1415349245071411,0,13,24018,0.9846625328063965,0.9479166865348816,0.007122912909835577,0.9479166865348816
0.13736246526241302,0,13,24118,0.9852213859558105,0.94915372133255,0.007111812476068735,0.94915372133255
0.134868323802948,0,13,24218,0.9855659008026123,0.949987530708313,0.007100694812834263,0.949987530708313
0.13214552402496338,0,13,24318,0.9859700202941895,0.9507550001144409,0.007089562248438597,0.9507550001144409
0.1334671974182129,0,13,24418,0.985729455947876,0.9502237439155579,0.0070784129202365875,0.9502237439155579
0.13257265090942383,0,13,24518,0.9856225252151489,0.9507830739021301,0.007067246362566948,0.9507830739021301
0.13101063668727875,0,13,24618,0.985757052898407,0.9512401819229126,0.007056066300719976,0.9512401819229126
0.12983359396457672,0,13,24718,0.9859893918037415,0.9517405033111572,0.007044868543744087,0.9517405033111572
0.12857773900032043,0,13,24818,0.9861456155776978,0.9522563815116882,0.0070336549542844296,0.9522563815116882
0.1261654496192932,0,13,24918,0.9864402413368225,0.9532628059387207,0.007022426929324865,0.9532628059387207
0.07227946817874908,0,14,25004,0.9990234375,0.96875,0.006811848841607571,0.96875
0.10123945027589798,0,14,25104,0.9901421666145325,0.9634901285171509,0.006800455506891012,0.9634901285171509
0.10671886056661606,0,14,25204,0.9885895848274231,0.9626865386962891,0.006789049599319696,0.9626865386962891
0.11135345697402954,0,14,25304,0.9882488250732422,0.9611710906028748,0.006777629721909761,0.9611710906028748
0.11238586902618408,0,14,25404,0.9874840974807739,0.9605673551559448,0.006766194012016058,0.9605673551559448
0.10769286006689072,0,14,25504,0.9882261157035828,0.9615144729614258,0.0067547461949288845,0.9615144729614258
0.1101294755935669,0,14,25604,0.9877803921699524,0.9611064791679382,0.006743282079696655,0.9611064791679382
0.10878356546163559,0,14,25704,0.9881494045257568,0.961171567440033,0.006731805857270956,0.961171567440033
0.10942436754703522,0,14,25804,0.9882330298423767,0.9607911705970764,0.0067203170619904995,0.9607911705970764
0.10721831023693085,0,14,25904,0.9885442852973938,0.9612236618995667,0.006708814762532711,0.9612236618995667
0.10533998161554337,0,14,26004,0.9887914061546326,0.9617882370948792,0.006697298493236303,0.9617882370948792
0.10542021691799164,0,14,26104,0.988843560218811,0.961398720741272,0.006685768719762564,0.961398720741272
0.10555796325206757,0,14,26204,0.9889023900032043,0.9612822532653809,0.006674227304756641,0.9612822532653809
0.1053200289607048,0,14,26304,0.9888492822647095,0.9612317681312561,0.006662672385573387,0.9612317681312561
0.1052628830075264,0,14,26404,0.9888674020767212,0.9610992074012756,0.006651104893535376,0.9610992074012756
0.10523099452257156,0,14,26504,0.9889277219772339,0.9610051512718201,0.006639525759965181,0.9610051512718201
0.10536675900220871,0,14,26604,0.9889445900917053,0.9608837962150574,0.0066279335878789425,0.9608837962150574
0.10416042059659958,0,14,26704,0.9890970587730408,0.9613829851150513,0.006616328377276659,0.9613829851150513
0.13487261533737183,0,15,26790,0.990234375,0.9375,0.006398793309926987,0.9375
0.09878477454185486,0,15,26890,0.9916195869445801,0.9656559228897095,0.006387059111148119,0.9656559228897095
