frcnn_box,frcnn_cls,mask,model,rpn_box,rpn_score,total,training,step,mode
0.20523308,0.07739122,0.18824834,0.5338817,0.055377863,0.0076312465,0.71559393,0.71559393,10100,train
0.19505887,0.07382937,0.20373163,0.52813315,0.048442375,0.0070709344,0.7089471,0.7089471,10200,train
