frcnn_box,frcnn_cls,mask,model,rpn_box,rpn_score,total,training,step,mode
0.20498596,0.072316796,0.19398534,0.5349153,0.0565036,0.00712357,0.7166064,0.7166064,10100,train
0.21012104,0.075463064,0.21430357,0.5662072,0.058197886,0.008121719,0.74697846,0.74697846,10200,train
